id_target,0s_ear,1s_ear,2s_ear,0s_mar,1s_mar,2s_mar,perclos,target
O7nxDg_5,-0.24286550185305666,-0.2453058695849154,-0.25834074477582325,-0.47128783489922654,-0.47128783489922654,-0.47128783489922654,-0.47128783489922654,5
O7nxDg_10,-0.3349241363295274,-0.3242240825649558,-0.32597482274733613,-0.41406883566181607,-0.4137676313629658,-0.4139839062329595,-0.41668631829322567,10
p8CDjE_0,1.3438214646591864,1.2593917144599278,1.2415178378768454,-0.634594034126359,-0.6450907556665393,-0.6640457457180988,-0.950500240742481,0
p8CDjE_10,-0.36173486867304155,-0.3672884587077007,-0.36100423874830273,-0.4114104532558822,-0.4097982407085622,-0.4092676960180596,-0.32414360621199906,10
cariHr_0,1.2524820374040624,1.3150747284945663,1.3029933228494623,-0.7388018746719143,-0.7460977030902953,-0.7405898658358637,-0.8225303225750089,0
cariHr_5,-0.25276091261467815,-0.27144070763211997,-0.2773053731428823,-0.4567571875500609,-0.45688314968682536,-0.45473382028216447,-0.4654124973376273,5
cariHr_10,-0.3306724722621641,-0.326899574380514,-0.3264725162966817,-0.41314396463367864,-0.4135669013621709,-0.41290627067285607,-0.4199418646566274,10
XDOz1C_10,-0.344497725209285,-0.3451496294871174,-0.33943840767077704,-0.4027895215258338,-0.4021348030356764,-0.40126189176243143,-0.4094185781770419,10
qgw83F_0,1.3829580042468808,1.3150652523560358,1.12584800238263,-0.6523511172947848,-0.6118493033821734,-0.5866357090444314,-0.9865175646320787,0
qgw83F_5,-0.24533015934699165,-0.2677818314758979,-0.25900214004819133,-0.46534917116185676,-0.46402839145845737,-0.46322037752283574,-0.46870640723436596,5
qgw83F_10,-0.3271706063945614,-0.3350610178176398,-0.32555560032163167,-0.41251304299877667,-0.4124378989691891,-0.4123389933942816,-0.41862558489196866,10
3t3UX8_0,1.2448710698476584,1.3153341262329616,1.2917748421143327,-0.6577065789540909,-0.6465924491137517,-0.6915550568834917,-0.9280629766218093,0
3t3UX8_5,-0.27550814755994824,-0.2736943180508719,-0.27317429884778116,-0.4504760442218774,-0.4491961258693081,-0.45242265628141237,-0.46212004619201463,5
3t3UX8_10,-0.3345658658263832,-0.3345293262719409,-0.34086763275195214,-0.40724163988928097,-0.40695092288703016,-0.4059465656972713,-0.41417109452668555,10
vDV4a5_0,1.3082153880607283,1.289377850864901,1.2638476407112818,-0.6877891021686163,-0.693993676146011,-0.6987058498776938,-0.8904761257222954,0
vDV4a5_5,-0.28919698425640894,-0.247063569644177,-0.23390131850492138,-0.46224955926355743,-0.46023301257459776,-0.4611583483719935,-0.47921966777070407,5
vDV4a5_10,-0.31882641395696987,-0.32382876359164015,-0.3138690536058696,-0.41608143891988536,-0.42229066319433434,-0.41924706631150793,-0.42859331889475744,10
xTzImc_10,-0.4026388934817215,-0.4057421220697156,-0.40138374629264784,-0.43129353845767315,-0.4312273271599549,-0.43100565064696506,-0.1305945234399171,10
Fg80GI_5,-0.27927594492632773,-0.30304070714969783,-0.27785338553507744,-0.44360962513260377,-0.44304279739796704,-0.43972531166929124,-0.4520478320188958,5
Fg80GI_10,-0.32520608500584564,-0.3206962032047089,-0.331763618829776,-0.41367592919533275,-0.4187374297985037,-0.4142430590486561,-0.41908944143160093,10
lGuCOb_10,-0.3281972671132195,-0.3284044742050867,-0.33178414099516923,-0.4121496822055862,-0.41401186245273464,-0.407640670385179,-0.42152662683164277,10
RWEHMg_0,1.2333829467847675,1.3181098938087517,1.3083672755533338,-0.7086348986359634,-0.6903120235773648,-0.6739353183662697,-0.8934889377836273,0
RWEHMg_5,-0.2738040637563505,-0.27820543748363136,-0.2784196546532778,-0.4436719708169693,-0.44472972964826446,-0.44507602189565526,-0.4730621654348054,5
IZGEm8_0,1.2979706636038584,1.3729806173059695,1.1961541439966552,-0.742950254063426,-0.7512248203948353,-0.7268674086652184,-0.8230314708915014,0
IZGEm8_5,-0.29728519425591127,-0.3083427369318088,-0.297455931037799,-0.43187559309384493,-0.43077799760274166,-0.4294356656080681,-0.44549032261155597,5
IZGEm8_10,-0.3352469363964531,-0.33943701594402553,-0.3368723642737848,-0.4061293363458567,-0.4049093893345271,-0.4044092558956402,-0.41729755110853406,10
KZwUHj_0,1.4479256698296208,1.1969515675336504,1.2171505871632389,-0.7509753946882156,-0.7368571832053612,-0.743054235965208,-0.8155705053338628,0
KZwUHj_10,-0.3880769026552174,-0.3876609322487305,-0.3904940983254869,-0.4437054609928879,-0.44266117063142074,-0.4430168041727966,-0.1384632678020841,10
sdTOoU_0,1.3359118285749212,1.3203111637751748,1.213062820195814,-0.7344909212006919,-0.7429437951012879,-0.7592457661952948,-0.8163026650243179,0
sdTOoU_5,-0.2847800433829927,-0.2683791873529992,-0.26880797642910664,-0.45340151431376513,-0.4509476099773066,-0.45487385691564025,-0.45536463778293185,5
sdTOoU_10,-0.3327657798677874,-0.3324784623413006,-0.3227963393688438,-0.41101697636677254,-0.4130886575578406,-0.4117612136493377,-0.4197970669595468,10
TULF6m_5,-0.2652785895947516,-0.260783438103013,-0.2648460628004029,-0.45447215324474555,-0.4579842757920261,-0.4567202757269299,-0.47456442159449536,5
TULF6m_10,-0.4013110436247581,-0.3911449593560641,-0.3899754233635699,-0.4388133479697713,-0.43818873348410897,-0.43811849725094937,-0.1365898136233453,10
k3bmr9_0,1.2857189535178513,1.3009222339389186,1.2822539939099966,-0.7286102570858213,-0.7255050125841616,-0.7257571779832191,-0.8445113668567823,0
k3bmr9_5,-0.2627076682557559,-0.31012889041395936,-0.3186160644644783,-0.42854487292653554,-0.435483127550766,-0.43559279574430393,-0.4487835040624835,5
k3bmr9_10,-0.33419311971599736,-0.34414326775066256,-0.3470039253244784,-0.4063454641149601,-0.4038312527086696,-0.3978590552061324,-0.4112183900978115,10
sAVFS4_0,1.2900729371723645,1.283767131855521,1.2736769315468996,-0.6197340226122737,-0.6548801016989354,-0.6827955116668352,-0.9450536822983703,0
sAVFS4_5,-0.28845535598864236,-0.31159851475613376,-0.2872191565386165,-0.4241985418455929,-0.43073236973500806,-0.4334984208898519,-0.4640781020244465,5
sAVFS4_10,-0.3315476876113781,-0.3308646597297111,-0.3321682150831069,-0.40916563756366714,-0.4087808568731239,-0.40773496228221,-0.4236097052281679,10
sAqOK0_0,1.3585241385065467,1.2852664948136943,1.1287878207729956,-0.612422648007091,-0.4435519874228417,-0.543538636125549,-1.0865325912688777,0
sAqOK0_5,-0.30051514467722423,-0.31121779564009494,-0.30782969236786717,-0.4325654814522606,-0.42083039578072934,-0.4252759303685942,-0.44310308676058346,5
sAqOK0_10,-0.3263623130053731,-0.35378636306357114,-0.3470978041285534,-0.4044104555338096,-0.4074619162690644,-0.3897819297425682,-0.4156384356993055,10
9nKrsJ_0,1.2078587474512668,1.2964298499406586,1.3597831626500947,-0.7044095248562126,-0.71978527998487,-0.7212060274782052,-0.8593354638613662,0
9nKrsJ_5,-0.263290525198111,-0.26988430320620693,-0.2787642963006634,-0.45268570951030945,-0.4550838901404927,-0.4545842579939025,-0.4616729780513366,5
9nKrsJ_10,-0.3240040767802678,-0.3308498155056689,-0.33160036433303275,-0.41359720339554873,-0.4140612312648014,-0.4138664484291204,-0.4156935093598004,10
a4Wyzc_5,-0.2685576419453216,-0.2915981743821111,-0.2740978153762441,-0.44079503397917125,-0.45498703320291317,-0.44823828463587845,-0.45893404818459216,5
a4Wyzc_10,-0.3401606622054167,-0.34083458785906695,-0.32315343730473184,-0.40648132719901964,-0.39872807744852207,-0.40658953325780783,-0.42808546794452235,10
oYgB5a_0,1.2994784759696738,1.2393904884289333,1.3306302082032984,-0.7317007203215673,-0.7486618417144263,-0.7323385459486561,-0.8283990323086281,0
oYgB5a_5,-0.2781707098798709,-0.29235546217170844,-0.2795452099914609,-0.443023352215126,-0.44134588904506755,-0.44378909686165646,-0.4598617071533414,5
oYgB5a_10,-0.32900108443901577,-0.33101360330926943,-0.3302662011003266,-0.4121807575602111,-0.41254951649446214,-0.4126363256065631,-0.4161349207207012,10
mphqU7_0,1.3383882659248276,1.1863369570357132,1.3195470964534937,-0.5312081750200177,-0.6743342576471119,-0.8409072646524569,-0.8989113110472237,0
mphqU7_5,-0.2710746568910359,-0.28038102394447956,-0.28944432258229863,-0.4447573557464594,-0.44610250808382035,-0.4473228422167289,-0.4585238877889984,5
mphqU7_10,-0.37209207450227894,-0.3755374207046861,-0.3773267986208363,-0.42790624384801573,-0.4255777427396349,-0.4325041533418906,-0.22989133953402222,10
si3hKp_0,1.1701593702682467,1.336064740384667,1.3308051739943418,-0.6595509238694877,-0.6381838118753623,-0.6112142943328562,-0.9640401272847746,0
si3hKp_5,-0.2834515043885488,-0.26948896031709435,-0.28475793558987733,-0.4448660301946589,-0.44611150414460304,-0.44789894231312827,-0.4608526526877075,5
si3hKp_10,-0.32463136439176843,-0.32472933526855907,-0.3250861116631756,-0.4169357951544588,-0.4173912595777803,-0.41716453950928245,-0.4173912595777803,10
geb9ES_0,1.208849548093777,1.3450988177746703,1.315866429767865,-0.7536598440757122,-0.7560422863360136,-0.754313043041372,-0.8028998110916075,0
NUC17C_0,1.303659735223358,1.28022828964449,1.264016275534184,-0.6682431966906343,-0.6732387179269699,-0.6196049144195557,-0.9434087356824362,0
3e6ox4_0,1.1006685199759019,1.3275241680031027,1.4176561686718727,-0.7645295736871619,-0.6920237114543285,-0.613591335901986,-0.8878521178037007,0
3e6ox4_5,-0.266273685383396,-0.24693018987861887,-0.2637552677753665,-0.45329985740152395,-0.45539202104062076,-0.4560893462637901,-0.49184394830126194,5
3e6ox4_10,-0.33963181882172805,-0.3497882106886803,-0.31900909568169983,-0.4051364633194808,-0.40389627097031827,-0.40663870565117827,-0.4200393332389967,10
hXjqZ5_0,1.2993375087297314,1.2882586292137699,1.2821944586701413,-0.7631085009051427,-0.7735602421455333,-0.6850674110075562,-0.824027221277705,0
hXjqZ5_5,-0.2757079711790657,-0.27668623561555344,-0.27501574590324096,-0.44511799307000416,-0.4454966778395858,-0.4473087158733403,-0.4714857585310332,5
2Wbm5X_0,1.2347674701796276,1.3611067505972694,1.2722702440720912,-0.7316620505658767,-0.7364657586443967,-0.7350526709830217,-0.8324819923278465,0
2Wbm5X_5,-0.2745289512837594,-0.2750465264914544,-0.2919318286766352,-0.4476081121327529,-0.44757955269007144,-0.4452449763324686,-0.4557046099588021,5
58fusc_5,-0.28253859379756957,-0.2958136046455162,-0.2150472606733021,-0.4577442524667754,-0.45727911261248544,-0.45556228407253146,-0.4702371604100862,5
58fusc_10,-0.33989534449367526,-0.3407431858024075,-0.3350979618369281,-0.4042104765498701,-0.4051821466164562,-0.40450494281162,-0.4147674971314359,10
sgmqcW_0,1.288648911077175,1.1827995373146183,1.3953291115224842,-0.7527784962603122,-0.7467460990037028,-0.7612933315456408,-0.8029798165523104,0
sgmqcW_5,-0.2751005445774753,-0.28998848537551475,-0.273335065797297,-0.4486714078015987,-0.4475924352839716,-0.4492712216647439,-0.4535277559087515,5
sgmqcW_10,-0.32682975258367386,-0.3350195253839495,-0.3294107700944784,-0.4114582496416009,-0.4125540389803582,-0.4121645083936382,-0.41636605508354935,10
Sg9RNC_0,1.24769597029423,1.2864723107340783,1.3242697508447212,-0.6860960076523815,-0.6929004212969658,-0.6748132666810588,-0.9023141681213114,0
Sg9RNC_5,-0.2925710587871931,-0.2811393229585395,-0.27642544913451944,-0.4383392066441512,-0.4438164570458049,-0.44550788180269574,-0.46028641836721046,5
Sg9RNC_10,-0.32560698268941285,-0.326269534072937,-0.3247627050136228,-0.4151074848292823,-0.4157344678143973,-0.413339764100799,-0.42256629452802774,10
WG3CW_0,1.201081787775107,1.3030493831455239,1.3423783424972717,-0.6893037591358583,-0.6551226523005641,-0.6237053267832153,-0.9391888875991324,0
WG3CW_5,-0.30985369266067675,-0.3116004014204494,-0.31106931243653363,-0.4243176790143261,-0.4217850236909096,-0.4233101747130448,-0.43992939836898803,5
WG3CW_10,-0.3651514805360452,-0.36323450103151217,-0.34575023573116015,-0.41465321588854304,-0.41418250386891564,-0.41754898998214623,-0.3238119044282758,10
Tv97Y_10,-0.3409429543870686,-0.39078559215987463,-0.3992749960816058,-0.4266043630149061,-0.4259401900254543,-0.42588803431002437,-0.23127215473757712,10
6iYWb_0,1.2177836323230335,1.3848118709192596,1.2653320923281677,-0.7502969169469595,-0.7499371590288265,-0.7361585009097533,-0.8157675093424607,0
6iYWb_5,-0.2569524581337681,-0.25698443560873097,-0.2803301151440672,-0.4586838243984044,-0.45841650501613807,-0.45864701157756566,-0.4648274448269973,5
6iYWb_10,-0.3244978596771379,-0.3234003892338809,-0.33948731615573535,-0.41313040982596533,-0.41358727854486305,-0.41331293270614594,-0.4162611065349284,10
4j9DT_0,1.3232096933865118,1.2241199178663618,1.280243285716761,-0.5947846897415865,-0.593898268943834,-0.6431375831350645,-0.9978761775745744,0
4j9DT_5,-0.2976682338296399,-0.30217623644897434,-0.3025550204675464,-0.4326023795538812,-0.43214338157669274,-0.4324016369731975,-0.4411153331099557,5
4j9DT_10,-0.40317172644063215,-0.39668878296768706,-0.3842927584982352,-0.43750235984735675,-0.43730969843629813,-0.4381211726896974,-0.13711379752562072,10
Xw0f3_0,1.2014383973553941,1.3099889424049553,1.357965571027877,-0.77455965947639,-0.7465381926480431,-0.7572165120383593,-0.795539273312717,0
Xw0f3_5,-0.298805386626539,-0.29862987738364977,-0.3011363389119844,-0.42673351335040205,-0.43182937445902786,-0.42755260854581967,-0.45572690234861524,5
cQD3L_0,1.2521244521422685,1.3197254135779275,1.2993422663375414,-0.7519284342878917,-0.7502454297171876,-0.7434479133347556,-0.8127851773589512,0
cQD3L_5,-0.28161728958605436,-0.2797035285062786,-0.28352513984439937,-0.4422459544465378,-0.4457622564603556,-0.44795198975638334,-0.45704109159825906,5
cQD3L_10,-0.3323693037368276,-0.33172110991591414,-0.3323578813114469,-0.41065811480331343,-0.4101242356127291,-0.41000625899107923,-0.41670680204961263,10
O4yfr_0,1.2823669724227384,1.2002303929303189,1.3710399199193957,-0.7155556138213435,-0.6980352994934345,-0.6283269751189651,-0.9058596984193553,0
O4yfr_5,-0.34158949146236034,-0.3364210777819122,-0.34848456934156563,-0.45562375014463735,-0.45003388487197804,-0.44738283668263723,-0.26063321191841105,5
O4yfr_10,-0.34492289257980946,-0.3400328750710608,-0.3456685808585079,-0.3968458330683754,-0.3993082128066467,-0.3939185440016693,-0.42393738175309076,10
DGh1E_0,1.270760959811701,1.5575199760666287,0.9181085679210305,-0.6038192583243022,-0.4726445290982363,-0.5714197071791853,-1.0492530045988189,0
DGh1E_5,-0.2793709786468413,-0.2819584192731617,-0.28839694114121633,-0.44284843225504894,-0.44519188848731206,-0.4397105217033924,-0.4606030723436459,5
yW1x6_0,1.297824463723812,1.2938120825920025,1.2812458878317121,-0.7764285673466349,-0.7618256248077312,-0.7717983660538117,-0.7814149379696748,0
yW1x6_5,-0.24734895931953982,-0.2601880513046174,-0.2645335398015323,-0.4656497323131788,-0.46282783398249916,-0.46282259007801857,-0.47005757667672426,5
yW1x6_10,-0.3277978901023152,-0.3289324533250301,-0.32971761777725495,-0.41358208700540694,-0.41402512043069156,-0.4117366935267417,-0.4178832042327051,10
Xb7Kz_0,1.3898178609122092,1.1741116949980286,1.2831622600756454,-0.6922564724788125,-0.7748875051784626,-0.5687535345171035,-0.9055971519057525,0
Xb7Kz_5,-0.3018005641420813,-0.2938832526661236,-0.30656333088003174,-0.4345795565213429,-0.4310038503686885,-0.4308156553080224,-0.44199444191158416,5
Qq9wr_0,1.2874124166997818,1.2617976806214681,1.3176081525642342,-0.7204273389888247,-0.714611793047619,-0.7158096114969773,-0.8579847531760312,0
Qq9wr_5,-0.29355026445418586,-0.28280476756817313,-0.2867546399602812,-0.44154468311098494,-0.44208797232880476,-0.44294951510955777,-0.44911627777226354,5
Qq9wr_10,-0.36224503830253696,-0.35650224621064236,-0.3548696317732017,-0.4174228371638009,-0.4175948218634041,-0.4171012993051469,-0.3184537346710622,10
yloaDl_5,-0.27338589363627525,-0.2931615235027384,-0.27846906840783864,-0.4449588359562593,-0.44135830429623596,-0.44402700992344923,-0.4624372584056112,5
yloaDl_10,-0.3306218268001651,-0.32934842406538195,-0.3272013840610997,-0.41169497950170436,-0.4114495833647499,-0.41103167662769247,-0.4223352494697219,10
C0Hrrw_10,-0.3926041521509933,-0.3891831480812061,-0.39103929031202456,-0.4413965031675443,-0.44096094610913256,-0.43957039466273146,-0.1395415484654349,10
Iz3KMx_0,1.3464858093661265,1.2292974839775186,1.2927444924366154,-0.7437358085777102,-0.7557066192002558,-0.7100092921840473,-0.8295380329091232,0
Iz3KMx_5,-0.27792303891673775,-0.27208451732823663,-0.27042216069044395,-0.45267914355881356,-0.4530590957524012,-0.4527846119706874,-0.45753513335277196,5
Iz3KMx_10,-0.3259322532018198,-0.3194682012191904,-0.31933789769506676,-0.41738398519788866,-0.4170789097177992,-0.4168026875846346,-0.42700717505899466,10
mCmgkW_0,1.2379808498724358,1.3317796421040178,1.2839631256538946,-0.6811627544082662,-0.6842345880997057,-0.6484764003838792,-0.9199249373692489,0
mCmgkW_5,-0.29398248261359267,-0.2894068918561952,-0.2889794008589549,-0.43117392593307363,-0.43031867290613474,-0.435656376777202,-0.46959366298608207,5
mCmgkW_10,-0.3173116344828347,-0.31460005306989625,-0.3229029733241761,-0.42034500623655446,-0.4203777693974519,-0.4206707808738189,-0.4264826553086592,10
3bJRj9_0,1.2395368359939691,1.3795758702052459,1.240845436563462,-0.6948719001204174,-0.6934119392412254,-0.70680716083597,-0.8824335712825322,0
3bJRj9_10,-0.3392003603778383,-0.34078883040103164,-0.32878502605167853,-0.40799488994778876,-0.4089120754244351,-0.4071620831045846,-0.41139741650658396,10
Y8biCC_0,1.247084296842033,1.271414179984319,1.3443512955873993,-0.702399309158691,-0.6985031836628051,-0.7071001493703105,-0.8774235651109724,0
Y8biCC_5,-0.2799181917864279,-0.2947165355204721,-0.30176340547698016,-0.42396456773663466,-0.43345623581917825,-0.4463570267005075,-0.45915027379314705,5
HQsotm_0,1.2693854669604228,1.3488174321975084,1.250916223448621,-0.7330686199541356,-0.7260324143830544,-0.7517925605624383,-0.829112763853462,0
HQsotm_5,-0.2885055286848146,-0.2911746511750303,-0.289035209406508,-0.4393632414417681,-0.44118055883302015,-0.4417774178365541,-0.44806068560638485,5
HQsotm_10,-0.3264832713177639,-0.3311810606684714,-0.3473615040235661,-0.40890216677684255,-0.4076697942517336,-0.4078108711033039,-0.4147123700363041,10
S9Jc43_0,1.3271643743695882,1.2998159020945181,1.2398848877777522,-0.7216716111940135,-0.7186673704330507,-0.7200364037950945,-0.8532448894098498,0
S9Jc43_5,-0.2805433173525506,-0.28640157814732004,-0.2724703465308232,-0.4430493512716015,-0.4423870278778026,-0.4422644647407482,-0.47034616283659375,5
S9Jc43_10,-0.32816997578281465,-0.3285938443691083,-0.3276910665490561,-0.41074034211584787,-0.4118833082177876,-0.4128565572971602,-0.42366982533866454,10
oW2Jt7_0,1.265627384995346,1.3845687284528316,1.2011072857412988,-0.6941500202422894,-0.6356727335338134,-0.6915287722004599,-0.9149759366064568,0
oW2Jt7_5,-0.2783306397790414,-0.2928644358800739,-0.2827648924683849,-0.4380532738185318,-0.4412114322311092,-0.44316710559601646,-0.4618864661666697,5
oW2Jt7_10,-0.3288525942734439,-0.33290367616551025,-0.3261745287916523,-0.41078045079217895,-0.41028860515053817,-0.4109069656775149,-0.42378814066148357,10
mESg1h_0,1.1329891125660716,1.270362418670488,1.4517653912709614,-0.7324165788864949,-0.7283508488022207,-0.6916790164061389,-0.851335239206333,0
sUBRZN_5,-0.2608464888841543,-0.26080584741633905,-0.26273502535535437,-0.45866468578476804,-0.4569726230558895,-0.45755789762680965,-0.4766462676609585,5
rg76zJ_0,1.2509260673729086,1.2131272783942066,1.4017052744397616,-0.7421290794841018,-0.7257883052772723,-0.7435624364803318,-0.8271393994825853,0
rg76zJ_5,-0.2834088253182968,-0.28594488851770977,-0.2933475673386326,-0.4413843100294037,-0.4427263882416974,-0.4408839906526703,-0.45108726880561206,5
uPdzdy_0,1.3686513671172982,1.3624902225735318,1.1296411127329549,-0.7582405012217347,-0.7361873670302371,-0.7036214902551243,-0.8313666719583447,0
uPdzdy_5,-0.278730244412662,-0.29480596306372125,-0.25774595728518607,-0.44898481215755176,-0.4480879033381061,-0.44702253480432685,-0.4616068082159686,5
uPdzdy_10,-0.3895431139687169,-0.38911526058712365,-0.3925614299534228,-0.4409238150786277,-0.44203994118586726,-0.44219008124494363,-0.13771633785661586,10
qATxKd_10,-0.33309939835324515,-0.3305594693071355,-0.3326825988389951,-0.4068819334165912,-0.40501398668666616,-0.4032817016048142,-0.4323340502108336,10
O7nxDg_0,1.3333711101930426,1.2433017949895484,1.2937915588697,-0.7422660246372318,-0.758604232507902,-0.7361531815494932,-0.8167205126788321,0
O7nxDg_5,-0.2422936558542822,-0.24154666559660484,-0.2917381759910181,-0.46446211758557265,-0.46446211758557265,-0.46446211758557265,-0.46446211758557265,5
O7nxDg_10,-0.3302421851340194,-0.31042206396616756,-0.331840054160169,-0.4143474009987517,-0.41501307386592773,-0.4161522352207921,-0.4251946058576221,10
p8CDjE_0,1.2780591838619135,1.2775524805282161,1.291328002963341,-0.6954571582554434,-0.6230373926135082,-0.6361775943076653,-0.9461337610884272,0
p8CDjE_10,-0.3509674383409641,-0.3457474057520417,-0.342992180654948,-0.39497520180735585,-0.3963089591192072,-0.398020046852166,-0.41583834122914076,10
cariHr_0,1.2802216982171135,1.3424901732088106,1.2472179167469861,-0.7389420593782964,-0.7491856496998446,-0.7368271855446747,-0.8224874467750476,0
cariHr_5,-0.2892825244481898,-0.256109121845809,-0.25364120358488107,-0.4569012902760845,-0.45670159829694973,-0.4567543097115666,-0.46567648779563253,5
cariHr_10,-0.33048953406680975,-0.3244812898377507,-0.33710555157950994,-0.4114573276534813,-0.4114108805711989,-0.41076040319205176,-0.4181091176280161,10
XDOz1C_10,-0.3398132229071269,-0.3425640356310922,-0.342286440669623,-0.40208603960304895,-0.4030737576185822,-0.40361570223814713,-0.41116198116796154,10
qgw83F_0,1.129957578865422,1.3666140052409077,1.3246550504889165,-0.5748935460338226,-0.6298221995258865,-0.625013992101996,-0.9957484484667708,0
qgw83F_5,-0.25306227093700917,-0.275403706744606,-0.2449101551721143,-0.46190766106494735,-0.4650325482516706,-0.4635078463902359,-0.4696371733525354,5
qgw83F_10,-0.3217333860244824,-0.32978196583065744,-0.33972884181510293,-0.4105440925117211,-0.4116942252482162,-0.4124865346051296,-0.4178098740497358,10
3t3UX8_0,1.2642033351179809,1.2653080613690708,1.3234166338496263,-0.6812784043593911,-0.6556213619218211,-0.6650069115853365,-0.9255106762350646,0
3t3UX8_5,-0.27265247191426534,-0.2730494976881763,-0.2658772992468832,-0.45146782246521877,-0.45400143723294,-0.4534108401578153,-0.46548709149851797,5
3t3UX8_10,-0.34053279067880093,-0.3342563298551765,-0.3350591989262164,-0.40698855935590994,-0.4064619322669689,-0.4065291161275471,-0.414442478344495,10
vDV4a5_0,1.4027416401563064,1.030131364816802,1.4016734084014977,-0.709433331865464,-0.6454854122055933,-0.669503164670283,-0.9050622523166331,0
vDV4a5_5,-0.23974684239260438,-0.23099230924267794,-0.2526240390356582,-0.4728373060879344,-0.4709023015829127,-0.471969973736224,-0.4908240187455612,5
vDV4a5_10,-0.3175424945382489,-0.31583851923349093,-0.31408477937256435,-0.4195337155033478,-0.4210695722805259,-0.4230592754820405,-0.4313047113428405,10
xTzImc_10,-0.4003161597764795,-0.4023515271701928,-0.4023115844963793,-0.4321787481450862,-0.4324803000714364,-0.43258019009042414,-0.13173447696187876,10
Fg80GI_5,-0.28346854970121765,-0.2792303146630928,-0.28300981411605763,-0.4515062390978667,-0.43866965815228515,-0.4407056939916704,-0.46126906113859734,5
Fg80GI_10,-0.34678588232450686,-0.3296092845628651,-0.32283839933417324,-0.40815029971500466,-0.4108927015715821,-0.4114864882063604,-0.4142048640141317,10
lGuCOb_10,-0.3278141213043558,-0.3257303609611134,-0.3260429287496751,-0.41082536385569474,-0.40954544071591276,-0.41939962484244775,-0.4241004051090119,10
RWEHMg_0,1.0170361470606022,1.4419667709454358,1.3720138981713292,-0.7344292862339948,-0.7019948413294873,-0.5975220562548988,-0.898535316179493,0
RWEHMg_5,-0.27470142198598735,-0.2855812828863703,-0.27591672785174226,-0.4434989419233973,-0.4414648364707075,-0.442828906643553,-0.4732758662437155,5
IZGEm8_0,0.7631069106588408,0.6199697168238939,0.6798640506805185,-0.9235305334859671,-0.9372622263146083,-0.9327409662194849,1.7259640673990337,0
IZGEm8_5,-0.29636830123260427,-0.30859775869427564,-0.30234040582554306,-0.42838397112335574,-0.42976870119956095,-0.4316613215197951,-0.4437284778752956,5
IZGEm8_10,-0.33620672414662145,-0.3368091966760419,-0.33466157147989173,-0.40754616399528204,-0.40709072553928777,-0.4037768109012653,-0.41811944852716787,10
KZwUHj_0,1.2649436731705337,1.319696956965169,1.2863624461160197,-0.7258246110869774,-0.7589320917952361,-0.7527339612851088,-0.8167562060422,0
KZwUHj_10,-0.3889194196698535,-0.38705296101235886,-0.38728453493498943,-0.4434731846925903,-0.44413496270762787,-0.44386538342765725,-0.13938665976145725,10
sdTOoU_0,1.134745177262754,1.3022431184003038,1.4244948705728389,-0.7171490531191042,-0.767927338890137,-0.767927338890137,-0.8042397176682593,0
sdTOoU_5,-0.2829733563850097,-0.27214414268255926,-0.276055782591159,-0.445590608054797,-0.45098935497301607,-0.45442492119370104,-0.45491571636808453,5
sdTOoU_10,-0.3254967573978225,-0.3327724987506796,-0.33496455492640337,-0.4119661528797562,-0.4105317294808811,-0.40874243025893564,-0.41937119781406235,10
TULF6m_5,-0.2657580445763723,-0.25654703858134703,-0.25843723843324257,-0.4586832932859512,-0.46049476134307227,-0.4575739872813081,-0.47649488391928946,5
TULF6m_10,-0.39274129372899785,-0.3910040269553364,-0.3902147553547677,-0.4407443255708771,-0.4399250382275494,-0.43970827922618305,-0.14002421874415205,10
k3bmr9_0,1.2837395413031614,1.2793352024399436,1.3051613766226635,-0.7228968420947759,-0.7167124449511101,-0.7298121525607394,-0.8494073403795719,0
k3bmr9_5,-0.31681348367203727,-0.2813406915477697,-0.29335643205114387,-0.43408152646440873,-0.43463736094079286,-0.43343529980196227,-0.44640016042897235,5
k3bmr9_10,-0.3770701338380575,-0.37431237642974513,-0.38635540673268354,-0.42543635376357636,-0.42632028875135847,-0.419097482925418,-0.2326090322457992,10
sAVFS4_0,1.2944551370767388,1.2598394125158572,1.288625778037732,-0.6555420008146228,-0.6253035956047306,-0.6413928139462347,-0.9603409586323702,0
sAVFS4_5,-0.28410078771596947,-0.2933896312158154,-0.29209929533650386,-0.43508442469753195,-0.4360726418219128,-0.4378347522984453,-0.4604868698205765,5
sAVFS4_10,-0.33485274112575103,-0.3302429163919167,-0.3325115096692983,-0.4072335091558285,-0.40778139336570185,-0.4085759607574514,-0.4227518736920878,10
sAqOK0_0,1.0064772566715663,0.7038500688105644,0.37854907105875407,-0.7707134995427816,-0.7093416752987453,-0.9546778737598987,1.6357878626932574,0
sAqOK0_5,-0.29885560415011037,-0.3062904648171112,-0.2850300745561201,-0.43619573223994723,-0.435887129753956,-0.43389507042655207,-0.44392713422357566,5
sAqOK0_10,-0.34578947052909276,-0.35246130637925355,-0.3509139908525279,-0.39252833928020553,-0.39340666317440937,-0.39424672213504836,-0.4156517799940811,10
9nKrsJ_0,1.3734304067408578,1.3375536076205947,1.1502465132517474,-0.7202733443532605,-0.7253419428429214,-0.7172962809775865,-0.8491594797197162,0
9nKrsJ_5,-0.26549658773769585,-0.28071450048535407,-0.27758760839116486,-0.4510682107237823,-0.4525654517092886,-0.4501285573308439,-0.459101407714251,5
