id_target,0s_ear,1s_ear,2s_ear,3s_ear,4s_ear,0s_mar,1s_mar,2s_mar,3s_mar,4s_mar,perclos,target
oW2Jt7_10,0.02736526011332549,0.027692263277246932,0.02891558031145678,0.028929172246969632,0.0307625315774488,0.00438402098965024,0.00437468123440688,0.004716495587137111,0.00417126494677304,0.00491676218568683,0.0,10
mESg1h_0,0.8756797763003352,1.0,0.9058304817998262,0.9633958465725587,0.8387545953011794,0.06172322599046236,0.05560873838566335,0.06079717886138438,0.055337879890226926,0.0587999395546492,0.0,0
sUBRZN_5,0.06755000890957139,0.06681379786291514,0.0662194265623292,0.06830523212601679,0.06774055593415183,0.0025709731523533004,0.00290449827044506,0.0029466685803119603,0.00416915389036152,0.0040783675208537,0.0,5
rg76zJ_0,0.982385454191864,0.9977551054485849,0.9970012423103644,1.0,0.9790247029702637,0.084679687682602,0.11441969016124347,0.07596577422260428,0.0899931828963813,0.07508577384407807,0.0,0
rg76zJ_5,0.04768160733117204,0.05008707748322427,0.050472628289523064,0.049468790586926326,0.05013233186330778,0.009238239020546142,0.00927224380285758,0.0079638866007697,0.005594822707672481,0.0031251368714978003,0.0,5
uPdzdy_0,1.0,0.8266434372955274,0.9709011115324715,0.9451111111901633,0.8712723911202092,0.0661988969516278,0.06747073104855732,0.054471400891794794,0.07412262702829372,0.07220830869564472,0.0,0
uPdzdy_5,0.046845531802694546,0.04688881217819549,0.0445220449792005,0.047165011025155065,0.05201204207219452,0.003356772499888,0.00348428906704802,0.00301264105833322,0.0034660559219635,0.00371468232885498,0.0,5
uPdzdy_10,0.020392800956426312,0.015504433267924188,0.019269599343972373,0.0167570855999027,0.0174268436357227,0.003625789627033757,0.0012937080867284016,0.0005912767448109073,0.00033724997658915153,0.0,0.059031374816325484,10
qATxKd_10,0.02489740559654124,0.02561091385270084,0.025214373905993483,0.0239233854155265,0.023157300937745273,0.00914371776117372,0.009607720850871,0.00975986767547986,0.01025992664739505,0.00977308040609727,0.0,10
O7nxDg_0,0.9544310014565458,0.9624925029759329,1.0,0.9551666720189929,0.9920189218563619,0.020382542648316078,0.03385095576127755,0.040700123540154225,0.0489696044680663,0.03884382094188998,0.0,0
O7nxDg_5,0.049237828244148484,0.055281028227447286,0.055743126568376725,0.05644932891323842,0.055947283434736164,0.0018803418803418602,0.0006832571770088,0.0008547008547008401,0.0,0.00119658119658118,0.0,5
O7nxDg_10,0.029615541115647143,0.029586056723652932,0.0310698137268893,0.020427027212447282,0.02915160995087393,0.00037431078124068004,0.00034081035561508,0.00020621944238351003,0.00066964062908599,0.0005966427702288001,0.0,10
p8CDjE_0,0.9565552339755659,0.8839110713306465,0.9926275027252177,1.0,0.8792838854320018,0.1854679334544899,0.21613838229142157,0.1647073908308803,0.17106931882963686,0.20228363145971595,0.0,0
p8CDjE_10,0.00852880397509818,0.008766026429840494,0.01419135392717708,0.01020465456062483,0.012081685896034923,0.0019916643578642944,0.0009655968407867891,0.0,4.182300125336186e-06,0.0024387910843874233,0.07389050601837986,10
cariHr_0,0.9978510572986761,0.9746797452054659,0.9999999999999999,0.9689731880865913,0.9164511613488654,0.09200159856685643,0.09368468407901166,0.10256304714665226,0.1004584278600018,0.11253345899575297,0.0,0
cariHr_5,0.07092414888657887,0.06607748134961812,0.06775563052789373,0.07082956765572972,0.07064146565757544,0.0034893243488671403,0.00299296316113302,0.0032769840683725205,0.0036393150053225204,0.00362724533554084,0.0,5
cariHr_10,0.031316012072454734,0.03250756646312958,0.035391496248648006,0.02957847539658008,0.034017200240962935,0.00226393404801241,0.00227533999717892,0.00235838001625618,0.00204523309711568,0.00205105267084961,0.0,10
XDOz1C_10,0.012423689179036237,0.015977567883347553,0.013758688566427552,0.013968696850540899,0.01141569795625285,0.00015634400079337588,0.0,0.0014941898227333712,0.0006983536011114534,0.00012497919706946242,0.09874706269598703,10
qgw83F_0,0.969223165368016,1.0,0.9934988751991776,0.9802560990636627,0.9606098213427909,0.18203073718831497,0.15545790597609288,0.1621527395199222,0.18331483945949592,0.16930621903628706,0.0,0
qgw83F_5,0.0654208291526205,0.06994655404772185,0.0664851125794964,0.07621145695429887,0.051993727069556864,0.0014454430129429202,0.0017497649614749403,0.0017804656074497,0.0021354929125089804,0.0022151814855121002,0.0,5
qgw83F_10,0.02583326194803448,0.024924560452810923,0.029220268173489314,0.02363592251829262,0.02586588601257945,0.0006863090828875001,0.0011887899537228902,0.0012443516822623702,0.0009411359189560301,0.0006624662257685701,0.0,10
3t3UX8_0,0.9599631179231527,0.9784848873263432,0.9807223725073084,1.0,0.990139172673314,0.09191346308287823,0.0926410860266478,0.0887645025144987,0.0863456532592425,0.08887634305215425,0.0,0
3t3UX8_5,0.05270537537869205,0.060545791510996344,0.06102323704072352,0.059032055457297644,0.05876488450387464,0.0039437827987439,0.004536303112015381,0.00371074356107304,0.0044036831951692005,0.00392871946006396,0.0,5
3t3UX8_10,0.028412094856919368,0.028447294878364122,0.02281961049131018,0.02791491966873584,0.023263164123452983,0.0021780205962039,0.00234948181983471,0.00230433656562616,0.00220344156469365,0.00233168731679884,0.0,10
vDV4a5_0,0.7670573120240664,0.9285409805136677,0.9337917768222801,1.0,0.9823795706370925,0.06265854183448374,0.08020955444917208,0.07505604578319247,0.0311638846506074,0.02405277313005833,0.0,0
vDV4a5_5,0.064406138172948,0.07085803017903446,0.07997984523031132,0.07946592008233577,0.0799769025517482,0.009768867656221841,0.0054275499421101,0.00414595097022876,0.0032345674202048005,0.0035076356916606197,0.0,5
vDV4a5_10,0.034340530630123205,0.04091600529994444,0.041884118686253184,0.04177298693875748,0.023669758768361672,0.0017968438563439203,0.00215958041430066,0.0024159049451887,0.00240620149335998,0.00279646458315172,0.0,10
xTzImc_10,0.010182127226932257,0.014065252131459316,0.01222557900109716,0.010602442945981373,0.009538854129107668,0.0,0.0001963347155036002,0.00016805497346239354,0.0005958080264094829,0.0010748858590432244,0.09823590408944312,10
Fg80GI_5,0.05469430097098992,0.05460640347707916,0.05536666859267654,0.05596142318709466,0.05798899381562528,0.00427609427609426,0.0025925925925925804,0.00166666666666666,0.005070707070707041,0.00247811447811446,0.0,5
Fg80GI_10,0.02798841922486224,0.024116394592525903,0.026448114050632687,0.024066707908777973,0.02224577989727297,0.00196296296296296,0.00061728395061728,0.00293827160493827,0.00123456790123456,0.0015432098765432002,0.0,10
lGuCOb_10,0.031694557069975225,0.03249869658486662,0.03240390687716671,0.03259486286031247,0.03184772472694597,0.00057780080398375,4.6939017239820004e-05,9.052647422021001e-05,0.00014504303411384,0.00095613178664842,0.0,10
RWEHMg_0,1.0,0.8857565474979618,0.8956540377131442,0.8964578904493448,0.8923544874430387,0.10036544489990906,0.12175475661667916,0.10117504720639571,0.11648199305483561,0.11273630977513209,0.0,0
RWEHMg_5,0.07047015920370135,0.06770667141084727,0.07095424042348027,0.0698934400305703,0.06840615938637139,0.010557126967146821,0.01083903589453654,0.009615750425816421,0.01074000958469916,0.01059313347318406,0.0,5
IZGEm8_0,0.9685737432277624,0.9824611069663561,1.0,0.9900184418179301,0.9601655049269642,0.03718922343914883,0.03828335979122695,0.03837376028131673,0.040944866002903174,0.036772069953841115,0.0,0
IZGEm8_5,0.047084427909628766,0.04701183074770164,0.04668313088089496,0.0435379446305664,0.045020031401557546,0.0041963160119492205,0.00440108709677732,0.0039470823786441995,0.004894044066060261,0.00460518467258842,0.0,5
IZGEm8_10,0.025457196420447234,0.0201504349579288,0.02566052794278872,0.024982277831439123,0.02498934578112777,0.00323708033335021,0.00417517398177016,0.00403087341169829,0.0041332596433864095,0.00488767243861573,0.0,10
KZwUHj_0,0.8799163000030971,0.9467560154527304,0.963249167938082,0.968521883483489,1.0,0.041896553507647906,0.03938763150785708,0.03885703230872675,0.03678917655563686,0.0284866115942052,0.0,0
KZwUHj_10,0.018401020518609253,0.01758248582374404,0.02018127558063429,0.019323058286831514,0.02053181023229902,0.0008568609323838184,0.00020064808769153426,0.0016396501041630908,0.0010224035507627634,0.0,0.05951389716697106,10
sdTOoU_0,0.9999999999999999,0.9196307284445032,0.9946370684910646,0.9370725736573798,0.9847596380795722,0.03283926481541048,0.02291111498749568,0.003945803136735148,0.016292348435552474,0.0,0.0,0
sdTOoU_5,0.05609771123750086,0.054431828909969684,0.058629383961907824,0.05041764459388716,0.052574873682686964,0.0023443223443223404,0.00118437118437118,0.0008058608058608001,0.00256410256410256,0.0006349206349206201,0.0,5
sdTOoU_10,0.03284053833956135,0.03217521191720706,0.030844527383788952,0.03384838452019684,0.031981211110874146,0.0025555544341149604,0.0032087273805776503,0.00333426300541356,0.0023635121173830403,0.00220613209940749,0.0,10
TULF6m_5,0.05833097459720824,0.063600215255751,0.06810639277483324,0.06452725065242386,0.07055470735889918,0.00551301519049666,0.006860781808448401,0.00589723355695068,0.0062586494132501795,0.0059293211091368805,0.0,5
TULF6m_10,0.025241882635599112,0.02700224536905692,0.028388737103161837,0.02832893606081262,0.028110246584232303,0.0022871849762215904,0.00266120628992703,0.0024818175593915,0.00272367558692354,0.00262177637814383,0.0,10
k3bmr9_0,0.8272510621377251,0.9535298043068571,0.9872449054795525,1.0,0.9285783378505384,0.049371930842145056,0.054955993175517304,0.04903356735315393,0.051414458906482774,0.05397838436592322,0.0,0
k3bmr9_5,0.06256490116623595,0.0645468240489873,0.06618026387750939,0.06484925498952397,0.05770870960545598,0.00482688386686576,0.00518885464787194,0.00458372626168318,0.0050993082675552205,0.00596994195049596,0.0,5
k3bmr9_10,0.012591519696485217,0.014543128832784196,0.024989987913734867,0.025432635467016802,0.021142567847976978,0.0,8.608983787745765e-05,0.0003959556350577524,0.00015857509727693628,0.00029332923490138713,0.03799848522990507,10
sAVFS4_0,0.9848109116718928,1.0,0.9477793371130331,0.8359557479397517,0.9085562824581556,0.12555725223826777,0.1350307815564576,0.1565046944549948,0.08662372561593609,0.10270870956973598,0.0,0
sAVFS4_5,0.06103221683138084,0.054627732795786324,0.05907502640968312,0.05724309407353265,0.05504416838128737,0.006910312925033981,0.007205375278313201,0.00668784728300874,0.007667068952674,0.008563309579408441,0.0,5
sAVFS4_10,0.027583122776235643,0.02674267118848484,0.02739506140903686,0.02678224274039008,0.027237072452708528,0.005633781455046951,0.00625251475836668,0.00852133001661433,0.00824772796912867,0.00489883065690968,0.0,10
sAqOK0_0,1.0,0.8972244718319171,0.9814878605208757,0.9950093071823181,0.9289398986657692,0.19344654152780844,0.20578848075353995,0.19214211440768575,0.19106304488499468,0.19324563143014614,0.0,0
sAqOK0_5,0.05174279346820128,0.04862387066492186,0.04921443483947526,0.04320742870000058,0.0493367567989596,0.00218263933130448,0.0019732824556294203,0.00222499138317614,0.0024635665640685804,0.00301442049870258,0.0,5
sAqOK0_10,0.028661049565021107,0.030110418261864332,0.02908584110840633,0.024193845887595933,0.026612575176332545,0.00558043556951532,0.00570467865163852,0.005730994268610571,0.00583509983079317,0.00535462903242925,0.0,10
9nKrsJ_0,0.9243687213922771,0.8548968803618021,1.0,0.8853221735422496,0.923159363917523,0.05305079472802831,0.03967216582802829,0.04532795303090068,0.04102435380505752,0.04052729555697906,0.0,0
9nKrsJ_5,0.05531708189528152,0.05232774263573636,0.059923154274965744,0.06022819020832339,0.056143665146439384,0.00251350314214568,0.0022307401184045203,0.00323079662955848,0.003632522424792,0.0034080767632271402,0.0,5
9nKrsJ_10,0.029264156435172353,0.03030918356068056,0.02907944420520854,0.02618028768613634,0.026092545865134032,0.0057315319918849,0.00488798376616798,0.00942211576403923,0.0062210566271915305,0.0019891144071009603,0.0,10
a4Wyzc_5,0.0569888670101516,0.056565916879293,0.057417392524412164,0.05414781984237044,0.0516058349256615,0.0054919312490743005,0.005993956486801941,0.0009149767266298601,0.00659372361038444,0.007298841653223701,0.0,5
a4Wyzc_10,0.024166392093605212,0.02497897572990067,0.02447878411844221,0.03044776605807798,0.035973692424256846,0.00539990510466839,0.0068552871682007605,0.00478081341854643,0.006567858861872101,0.00804978113894479,0.0,10
oYgB5a_0,0.9774110929272817,0.9855034952826083,0.9984887004714583,1.0,0.9761842950914675,0.048837414682550984,0.05062848409509221,0.04771106398868636,0.048314968652450434,0.04883454954748039,0.0,0
oYgB5a_5,0.05469082120219654,0.057855770571341364,0.05777290492402352,0.0567532473245315,0.0572100145619136,0.0073466162789739805,0.00728511402315554,0.005991772275204241,0.007269054491807959,0.0057097535977184205,0.0,5
oYgB5a_10,0.032599880815878515,0.032181259404100875,0.03420169628103687,0.03368167901660443,0.034106108783616605,0.0008852124153698199,0.00078722898076537,0.00081954465044439,0.0009161944613469701,0.00090495224649981,0.0,10
mphqU7_0,1.0,0.9105563091395629,0.9242871718144945,0.8693793255045028,0.9319899291946807,0.0446706949360065,0.03489169065229555,0.03476884941836111,0.023495676448675323,0.022366164200352492,0.0,0
mphqU7_5,0.03188269574995198,0.055913251149452725,0.0566095080817874,0.05840805781525886,0.05857312514363956,0.0011618151973904391,0.002476453597006877,0.00152219237826786,0.0025501626975978865,0.0,0.034123130602929826,5
mphqU7_10,0.02143938653982873,0.02318065070501457,0.02144955542707462,0.023366891211543284,0.023106636587443552,0.0015766057507087601,0.00215258021127309,0.0023615273038183303,0.00170885945901243,0.0022633284738136803,0.0,10
si3hKp_0,1.0,0.9759091819240405,0.9770300970151312,0.9962185515341684,0.9558741691429811,0.11133728983351697,0.13365045591020847,0.125301847061331,0.1359615361226259,0.10361314524510974,0.0,0
si3hKp_5,0.06040293341753794,0.05833850456309364,0.059599430300850104,0.05765557735565368,0.05858056932265722,0.0038386491860012,0.00317417076641508,0.00463628187131974,0.0043709929949815405,0.00399972109780082,0.0,5
si3hKp_10,0.028915588162159278,0.028489005422543914,0.028838160917727042,0.029220489408638663,0.03055899633336665,0.00036177248677248,0.00014814814814814001,0.00029232804232804,0.00043650793650793006,0.00022222222222222,0.0,10
geb9ES_0,1.0,0.9354044115274815,0.97324078060559,0.9942816896507256,0.8297298826617423,0.06210140547518739,0.056484198330260214,0.06406091024709204,0.05316184946621864,0.05501827993244235,0.0,0
NUC17C_0,0.9926563556618976,0.9066605573641544,1.0,0.9215884906525966,0.8805870875111339,0.12661517116924542,0.15896316209284045,0.15900351689138179,0.1883522954999905,0.17451169889030008,0.0,0
3e6ox4_0,0.8928813714233053,0.8668496196197205,0.9346353373234677,0.9999999999999999,0.8838625073010408,0.05769607115426797,0.068351213666977,0.08374813593457475,0.08019261824630103,0.0672846508892759,0.0,0
3e6ox4_5,0.07904438845849471,0.07342842418177202,0.08067456669570774,0.07056286363016766,0.07641221989510025,0.0104995463744358,0.009593377598488861,0.01357842564278848,0.013723940592861202,0.014135492579742882,0.0,5
3e6ox4_10,0.026603282909631983,0.02895206291789232,0.0303792082571014,0.03142986115172044,0.02959358304752855,0.00592162876121458,0.0062574102992196306,0.00571854949652794,0.00464109743611302,0.005185557897015091,0.0,10
hXjqZ5_0,0.9767967828652646,0.9726080068643078,0.9781531053106277,1.0,0.9903989690800868,0.011185075708465156,0.017813268720889112,0.0,0.02444146173331307,0.020022666391696985,0.0,0
hXjqZ5_5,0.05675295399662031,0.06170533248500794,0.0642108437497165,0.06350234979209778,0.06485472030152152,0.005140970404608001,0.0060553531327643,0.005836134778471401,0.005759154766926441,0.00504653488864832,0.0,5
2Wbm5X_0,0.9232751152298138,1.0,0.9650321396841766,0.9328616218996605,0.9753834972005754,0.06935366089081876,0.07105754819816468,0.053922264432257144,0.06202041486214914,0.04794759314548305,0.0,0
2Wbm5X_5,0.05642376551053038,0.05471553942786858,0.05728197617551504,0.0525256139555742,0.046983626822016844,0.00160096557158604,0.0014628373642005,0.00193769478058532,0.0022846617934837,0.0017975185375604602,0.0,5
58fusc_5,0.05276045954159467,0.053782622913947246,0.055228545214491644,0.058876369716786336,0.056326878294142506,0.0028467821517462605,0.00278671615387854,0.0029065632915546004,0.0029412225809272003,0.0032952792815122405,0.0,5
58fusc_10,0.025746573565441862,0.025012124651905485,0.02442966976464277,0.025013038150470093,0.02722733400265323,0.00269521288633106,0.00262706556817776,0.00277508153778978,0.00280497555810124,0.00313429039259686,0.0,10
sgmqcW_0,0.9715552080120005,0.9208678794652655,0.9873741901649391,0.9714506686735737,1.0,0.029216853645019185,0.023496933642954524,0.02972703402834079,0.033222465761912595,0.030138087027118607,0.0,0
sgmqcW_5,0.05440887572397184,0.05708319089122141,0.054284784952535206,0.05488261135962724,0.05132573971739016,0.00205005295446078,0.00232940837727366,0.0022459767315789,0.0018336728201083401,0.0016633777759339202,0.0,5
sgmqcW_10,0.03229604103677739,0.0342330237472205,0.03303286812785039,0.03391079187737386,0.03051690058806178,0.00185913480504004,0.00204806060788648,0.0019190454252835502,0.0019287467668412301,0.00190868792190176,0.0,10
Sg9RNC_0,0.9467027065520355,0.9248978893899454,0.9107386971866691,0.922928251157518,1.0,0.050018761605195396,0.03398114997123022,0.04350397773881165,0.042618934774834805,0.08822516565149889,0.0,0
Sg9RNC_5,0.0650462335614389,0.058915927745355645,0.06273690029152702,0.06718652039587958,0.07222600164526534,0.0078507937873479,0.00847772040682428,0.00942467568193324,0.009417821028069921,0.007659880045266961,0.0,5
Sg9RNC_10,0.02902256397982947,0.028660488950812642,0.03092955824780938,0.0312222512364589,0.02658147773798213,0.0035472382807194697,0.00276608985729186,0.0028454991551899902,0.00308876062667251,0.00338325674922508,0.0,10
WG3CW_0,1.0,0.970105981832852,0.9895051014914599,0.9372316349868368,0.9349237292383787,0.16532563960853702,0.10436789651548242,0.10526422000931938,0.1664532173587909,0.14105235606820551,0.0,0
WG3CW_5,0.045518931086373865,0.04548531163661866,0.046709454076754364,0.0462292399641156,0.04427186915578086,0.004485977440933621,0.004913427768272241,0.0037899304550572405,0.00391549588456494,0.00331324937616692,0.0,5
WG3CW_10,0.02497914040070976,0.02417093031360968,0.02463623496365995,0.02440419845809948,0.02381739969567,0.00202744367545931,0.00224473378683014,0.00214668829484922,0.00207155753732456,0.0026076304966613905,0.0,10
Tv97Y_10,0.010723057132275766,0.011360223436643077,0.009986368846376366,0.012243805437771422,0.011036345289671548,6.841806212358226e-05,2.3226269075089356e-05,0.0,1.5270637537700808e-05,1.0592902971666267e-05,0.09972362862179815,10
6iYWb_0,1.0,0.9920836531583599,0.9859217827029831,0.8907009104667636,0.9837878074238039,0.030319093272810113,0.028148584192557658,0.03607998080662224,0.03418528464602177,0.03467313017313523,0.0,0
6iYWb_5,0.06553789933652397,0.05755566089283279,0.06671172144994174,0.06705496402602944,0.0672474509276252,0.0014024924831313602,0.00120603549580238,0.00114587188575218,0.0017275228779878,0.00135245457848432,0.0,5
6iYWb_10,0.02788618529960319,0.02694575419835847,0.025634051184880654,0.028839512448590024,0.029763672554349332,0.0017000846071040803,0.00154822110171289,0.0016538887878449302,0.00142920263952662,0.0013040090442209,0.0,10
4j9DT_0,1.0,0.9672863389621036,0.9552445494865642,0.9537259716690337,0.9579063159875206,0.12350105925921585,0.1420828948903452,0.13517554184135216,0.13977475092908995,0.1360974224446971,0.0,0
4j9DT_5,0.03092353110333585,0.024440170354922863,0.05091232702396988,0.057553934226079656,0.06402274359247755,0.0,0.00036707800292853183,0.0014835871321728484,0.0009826792149649453,0.0007546049930055388,0.07771133430110472,5
4j9DT_10,0.019053524293702426,0.015395212405301653,0.015594741688425553,0.017743426121920043,0.01847985779682386,0.00041517718186168204,0.00036388058951706105,0.00027455178764122746,0.0,0.00010577532609808106,0.03710556458927215,10
Xw0f3_0,1.0,0.9993127879133457,0.9626359926078387,0.9616530242715162,0.9911797358588557,0.02460705086618455,0.054890357848086095,0.01870472399670698,0.016577296928511374,0.025394566674026123,0.0,0
Xw0f3_5,0.0535056718017422,0.05049668906214668,0.0401394745496817,0.025547373312584377,0.02129419136498913,0.0011151056962107378,0.0018426096509609378,0.0022971011874019184,0.0,0.0028760575750142784,0.07710918768826883,5
cQD3L_0,0.9223341764932261,0.9535131950498813,0.9859951717585806,0.980856501021284,0.9999999999999999,0.027711473208636966,0.027544110082316227,0.03404278058793196,0.027898674140180522,0.026451864849209066,0.0,0
cQD3L_5,0.05253450718209251,0.06051093049477799,0.06170641985771918,0.06081939971143507,0.048832053627863886,0.0028137506506236603,0.0034644811182741597,0.00247489393340764,0.00217234311338226,0.00413164845155832,0.0,5
cQD3L_10,0.02561090613132125,0.03038716274166224,0.026475991715944933,0.027565265332132424,0.028378200792971233,0.005691839939802381,0.00659697594801935,0.004939309876172901,0.0045172762130639,0.0017302926713522598,0.0,10
O4yfr_0,0.9750870534280655,1.0,0.8764531385507418,0.8517784003795943,0.7873682272090388,0.12805336278398183,0.15182784651306935,0.138834042338499,0.11729258684577903,0.12405411020055106,0.0,0
O4yfr_5,0.02520511592053892,0.030315120017432865,0.030487464274907953,0.027150422710398112,0.021748044330156913,0.0012757371507359488,0.0013096322237472757,0.0,0.0006946039338767401,0.0027702018298748944,0.11069780589421456,5
O4yfr_10,0.02473017805617162,0.02591537769226492,0.02487411803296953,0.02145646457529063,0.02581193132263836,0.0033018678486632907,0.0035204203724046703,0.0035819802629053505,0.0037330096966886103,0.00869004386938376,0.0,10
DGh1E_0,0.9999999999999999,0.9535583989932347,0.9860438555274188,0.9867371895824275,0.825574184123898,0.11120674785943399,0.1399783680468346,0.17658640340329407,0.1400525998093696,0.16211548176799429,0.0,0
DGh1E_5,0.0622123169831165,0.056098599184874025,0.06123863298746174,0.06438085837611872,0.048217939802217585,0.00421023293655256,0.00386543064112272,0.0033223112318359603,0.00353664477907606,0.00468614518422962,0.0,5
yW1x6_0,0.9555839322675316,0.9777723744865293,0.986179861225328,0.9999999999999999,0.992977232851974,0.01093781727643008,0.008783398721981696,0.006960429175909926,0.006794704671721756,0.009114847730358307,0.0,0
yW1x6_5,0.07692098775783633,0.07604537822253181,0.07476226464360154,0.07558252698617883,0.07803576590023144,0.005378929084721581,0.005876306308282501,0.006595505155556781,0.0053630153439783,0.00526790947800922,0.0,5
yW1x6_10,0.032865502189567804,0.028227126395703978,0.03150368770419728,0.03020393904334245,0.03017922693196728,0.00231250534647459,0.0015220633291245802,0.00204374026186129,0.0020143222811694,0.00174431032943629,0.0,10
Xb7Kz_0,1.0,0.7844369667083779,0.8866175930741056,0.8812962160335466,0.8997462112734147,0.1404679292234738,0.11714699888907452,0.08731790194972694,0.052607680056667744,0.080238764246798,0.0,0
Xb7Kz_5,0.04668423552136134,0.0475395872848494,0.047547614476313824,0.047726390579643584,0.0443866693002765,0.0,0.0,0.0,0.0,0.0,0.0,5
Qq9wr_0,1.0,0.9840189252431799,0.9757922246626007,0.9436204110632588,0.9273445713876272,0.050728779379415334,0.05850648589925131,0.05281886127425126,0.05560985358213676,0.05516643706354689,0.0,0
Qq9wr_5,0.0448583190278466,0.0489930907590798,0.05173647029135614,0.048017825264976985,0.05398120421815982,0.0022742599552772603,0.00258196321638284,0.00241449676519848,0.00211584457300126,0.0019481320221181602,0.0,5
Qq9wr_10,0.02414138423315429,0.024164238372480572,0.02202909604854313,0.02038493103659886,0.021224472820454504,0.00156168264663793,0.0013671570613535602,0.00145659243184824,0.00125236107562384,0.00135411832706728,0.0,10
yloaDl_5,0.0584916616700815,0.061399345462798564,0.061635227981974884,0.0626458076495044,0.06350536884483432,0.00439404897379346,0.00428294219395114,0.0046172034125541005,0.0050619983208315,0.00506307746308122,0.0,5
yloaDl_10,0.031949444582946566,0.03478884864486776,0.03267305182074851,0.03338199080417006,0.0314160808128661,0.00841762379580404,0.00732451781017921,0.0042814901387224,0.0055053965427602405,0.00480952861012525,0.0,10
C0Hrrw_10,0.016799189519138856,0.018456345488509524,0.019804946891047982,0.019374931212323362,0.019497998676354173,0.0006863240338820377,0.0007807238574976715,0.0,0.0008368247228993913,0.0005046605033362981,0.018041603425460555,10
Iz3KMx_0,0.940460496864587,0.995834654833965,1.0,0.8639718568453445,0.8839578048885469,0.028101736262777777,0.033097382596010166,0.020532902307206422,0.03597541702880621,0.02528818317784067,0.0,0
Iz3KMx_5,0.029889983043537315,0.0504437543483604,0.051212392038902266,0.05161372667514313,0.03437635354265544,0.004283270254081874,0.005219693368659442,0.002763665507930029,0.0016245295634986032,0.0,0.07797789762484968,5
Iz3KMx_10,0.03325710519909253,0.03404115815013939,0.03382607888976464,0.03399050944201816,0.0292664977753835,0.0027842505021509704,0.00309354645263865,0.00282363544895562,0.00262977858108653,0.00268003525503309,0.0,10
mCmgkW_0,1.0,0.9103174285328882,0.8807215138385766,0.8438848264920672,0.8689934493439931,0.08288922980139792,0.06388552549182028,0.11290698900286475,0.11045637058302013,0.10914276847220082,0.0,0
mCmgkW_5,0.047919781684534604,0.05001500734877106,0.053999217340185424,0.0526353446231306,0.05265131987097944,0.009102166490844379,0.00871661762046206,0.00892143933550034,0.00875684734447856,0.00979587136829872,0.0,5
mCmgkW_10,0.03726109655570351,0.03676934845263889,0.03449099426542336,0.03766451001498956,0.03703487696983155,0.0066919812090448704,0.00594858011683257,0.00691923568900337,0.00647792950459451,0.00650923056484152,0.0,10
3bJRj9_0,1.0,0.9806139360782619,0.8989660867589191,0.8389244132825084,0.871659399479959,0.05683909669531973,0.061500584769754806,0.051538772115929346,0.05372177259820089,0.06841545787526594,0.0,0
3bJRj9_10,0.028470348725737584,0.03087985010180639,0.03107052247282695,0.02903522479357373,0.028949379610428563,0.00179361867918952,0.0020380820933725103,0.0018870418298707803,0.00183708671418137,0.0018037354638639402,0.0,10
Y8biCC_0,1.0,0.7729211692637656,0.8328212611446141,0.8708294506490499,0.859294122956984,0.12705503900019938,0.10557664066764938,0.1088604102298117,0.13177200779169254,0.11957796653454798,0.0,0
Y8biCC_5,0.06337473147518555,0.06405468378378654,0.06383987724314406,0.06587298615480802,0.06387667872208168,0.011738397093913902,0.009792544766364581,0.00978347506779618,0.00937302414261578,0.00900617619057254,0.0,5
HQsotm_0,1.0,0.9722195597653079,0.9918348759834917,0.9466471018260495,0.9525670882653227,0.06808697640571447,0.07363532688579587,0.06936502535942793,0.06083465837253436,0.05201200337351609,0.0,0
HQsotm_5,0.060242038130958124,0.058988259286004346,0.057823832363844,0.056879851732778125,0.05014338582577502,0.0025516697720776803,0.00289093347794534,0.00278639009532448,0.00311632183546438,0.00319642566100644,0.0,5
HQsotm_10,0.02428527437029856,0.0243388278162503,0.025061368856456552,0.025868097131904935,0.026713505857339344,0.0018415141198030401,0.00174990611126997,0.00195785263980949,0.00188608262423677,0.00165632098545852,0.0,10
S9Jc43_0,0.992405559671941,0.9153547751324,0.9554605489082608,1.0,0.9915463561477903,0.06296872609636696,0.170949908974374,0.06947861011728854,0.07831735117762456,0.062380148970553786,0.0,0
S9Jc43_5,0.0587897515317093,0.0632392494109071,0.054842418131244325,0.06333337863171577,0.06480103330444292,0.007542897819750521,0.0075509902517857,0.0064810981297666395,0.007497418261665361,0.008402180874394321,0.0,5
S9Jc43_10,0.03127600590230139,0.029901532006888012,0.03063120525904027,0.03137658187188634,0.03177834473066248,0.0022004256571849503,0.00247757749334265,0.0024347850957336502,0.00217433396440128,0.00212170657357394,0.0,10
oW2Jt7_0,0.9751068077539723,1.0,0.9613473349577325,0.9605973467059801,0.9611652832904741,0.17428007483642607,0.15014793358056544,0.16334298462929164,0.14794089423764153,0.14308048297341483,0.0,0
oW2Jt7_5,0.05971508464287978,0.05883747985691004,0.06200389089024208,0.05730083266410964,0.05537979206259333,0.00491164616837114,0.00445331823471284,0.00418300935117108,0.0054781796042906,0.0064616608735805605,0.0,5
oW2Jt7_10,0.0277806597736957,0.02764145099024782,0.02862024447024958,0.02934004581762395,0.02942765900065955,0.0041595518121579,0.004825604139522131,0.00458087834332937,0.00487846064791481,0.0061822820926866005,0.0,10
