id_target,0s_ear,1s_ear,2s_ear,3s_ear,4s_ear,5s_ear,6s_ear,7s_ear,8s_ear,9s_ear,0s_mar,1s_mar,2s_mar,3s_mar,4s_mar,5s_mar,6s_mar,7s_mar,8s_mar,9s_mar,perclos,target
hXjqZ5_5,-0.052838891963611134,-0.08320659491167263,-0.062286257516416775,-0.08126041423110283,-0.08055992040116969,-0.09551600970747727,-0.07117877424415986,-0.05886606071707663,-0.062347778504062284,-0.05570188914026132,-0.34275224084986883,-0.3464102004557919,-0.3451839059787086,-0.34828255807066044,-0.34376383141844546,-0.34915029883803794,-0.344656791766454,-0.34573408598352906,-0.34611238515257103,-0.34961437875305246,-0.3744143224865265,5
2Wbm5X_0,1.2280255551956247,1.2223097917502708,0.9431561590142113,0.9526847811556387,1.0197921645256398,1.030329374878287,1.2010522339535743,1.1232441915336475,1.0516606004920206,1.146277309873328,-0.9351069735660874,-0.8864049114489435,-0.8179147077964074,-0.9006872175097513,-0.8869829292421476,-0.8697570514115252,-0.8659656802869743,-0.9040939178769619,-0.8860744786982125,-0.9173883394608892,-1.0240779775371702,0
2Wbm5X_5,-0.06174374787239956,-0.06571443720923267,-0.06434504650184669,-0.06938575914310897,-0.06854845247752417,-0.07440809575141509,-0.08276832923024897,-0.07020792482198109,-0.09348604887839887,-0.1206091017596877,-0.34151653205882965,-0.3428485366582521,-0.3429116841401577,-0.34363954462254154,-0.34256317453597174,-0.34271649597136183,-0.3433925095713629,-0.3410685087201718,-0.3393704166077015,-0.3417545456164399,-0.3505517855187373,5
58fusc_5,0.011613951796057407,-0.10058934174700329,-0.11017870327451773,-0.06423856974336739,-0.08766063244779239,-0.09718672458278448,-0.09217970636477511,-0.08509692537645913,-0.06722823213904355,-0.07971679350321759,-0.34166095177865347,-0.34035095399488213,-0.3425784321210907,-0.3417159409718765,-0.34264721007010274,-0.3416864775367642,-0.3419807079442913,-0.34139364249276843,-0.34122386562734186,-0.33948953587342257,-0.35563130326818426,5
58fusc_10,-0.15890598770031877,-0.15655578906144163,-0.16995069180881733,-0.1629827412498249,-0.1700085916749025,-0.1578169510736635,-0.16138569788292917,-0.16421589339707507,-0.1613812591193506,-0.15062181607082145,-0.26459432850231884,-0.26487632218386903,-0.26821117027166747,-0.266618012758038,-0.26870944169277106,-0.2698253812811568,-0.27015651462445306,-0.26943729302913494,-0.26929203556107095,-0.2676918680842191,-0.28292163918434077,10
sgmqcW_0,1.0890427268301845,1.2941136301097544,0.9689255065131243,1.2578400821568305,1.0126220268859654,1.063301418240765,0.9578286070133533,1.0962183733509225,1.0630838873859365,1.1224908105755185,-0.9070355036238206,-0.9027380257110891,-0.906219791586879,-0.9026263683825722,-0.9017125354447556,-0.8975649010575038,-0.9094672060301836,-0.8965032913652038,-0.8892298164758455,-0.8956479510545662,-0.9583608391649683,0
sgmqcW_5,-0.05247659653374558,-0.09021762431102445,-0.09130366360631254,-0.06107106437258817,-0.08870835015453911,-0.08296297810934415,-0.06987379104688943,-0.08357032885840673,-0.08064432306479988,-0.09805310077825966,-0.34007595652654643,-0.3395037720276322,-0.3423628438676816,-0.33983842735070546,-0.33845268069563544,-0.3392283704583265,-0.3378610913018202,-0.3382694397383847,-0.34028742291774583,-0.3411209161859684,-0.3492621641328665,5
sgmqcW_10,-0.16538099069077214,-0.1408080135944685,-0.14118566063322047,-0.13028954497541664,-0.16507099513864681,-0.13743764470450803,-0.128013253260858,-0.1338526117069913,-0.12958107276728992,-0.14609405445536813,-0.286968574775482,-0.28652605375930773,-0.2868592095542602,-0.28515261861393915,-0.2872809238431512,-0.2855284444390829,-0.28460922574382497,-0.28523694925238735,-0.285189747364691,-0.28528734369613873,-0.2945740668159616,10
Sg9RNC_0,1.174648335282723,1.053581618683928,1.044761431682489,0.9936205455362612,1.0579159741659798,1.1337067663933706,1.0842135956546082,1.0520746736893236,1.079742856890487,1.2546824216774806,-0.9290066676938323,-0.9222826016720529,-0.9256892892841773,-0.8010704047601823,-0.8312899726592822,-0.9016109918825388,-0.9380136016793239,-0.9163984265960781,-0.9184073213371633,-0.8148890503628697,-1.0151449458645732,0
Sg9RNC_5,-0.08735073852846859,-0.060472397642276965,-0.05767251700871695,-0.08356067463161189,-0.06322208025461142,-0.06098596778163672,-0.09113121658277808,-0.07234191446273155,-0.05046129233057679,-0.025680079019348885,-0.3611514363843558,-0.35661746034373504,-0.3665627421611001,-0.36162771575261105,-0.3632761260177801,-0.34223959753648425,-0.339156740091658,-0.33450016940364763,-0.33453387657134115,-0.34317839935604233,-0.3808451971764163,5
Sg9RNC_10,-0.14591146965344584,-0.14622839207135016,-0.14456738825419915,-0.1456737030646234,-0.14397376749544424,-0.1532482083434958,-0.15501061101414268,-0.14396590075127622,-0.14254121563483438,-0.16513021225741692,-0.2796115351181765,-0.2790958844696635,-0.27779457446740374,-0.27902639008710645,-0.28020064971745934,-0.2772495297536592,-0.281051775026852,-0.28066524972829754,-0.2794811728584553,-0.27804771097545516,-0.29451573625328,10
WG3CW_0,1.3386982103786877,0.9987219244308649,1.1491680359265173,1.2356897743240876,1.2272687446819281,1.0569580157501546,0.9909844702301851,1.0337966708747597,0.9184335937987159,0.9133402428781285,-0.897355540205658,-0.8730105007000863,-0.7571488045007626,-0.8961554867088793,-0.895831468295574,-0.7850970268922163,-0.9196255608704214,-0.917647451454329,-0.7826085590784305,-0.8386660910311764,-1.149956596768248,0
WG3CW_5,-0.1128193244116787,-0.12456613970666294,-0.10890168898221245,-0.12397478328953988,-0.11905372695460763,-0.10983400736900192,-0.10999852809685731,-0.10400804322229046,-0.1063580274104027,-0.11593665146329325,-0.30685988792971425,-0.308726322374853,-0.31509373621790504,-0.29658284995797357,-0.3027183489699195,-0.31063358764052973,-0.3085418092358313,-0.3140397753554316,-0.31342530617147707,-0.3163724702277442,-0.33258624537583537,5
WG3CW_10,-0.16133935819698994,-0.15401954594988945,-0.1608840397271997,-0.16690839781100703,-0.1713719553002916,-0.15868827228740426,-0.16261322225607341,-0.16035354064508373,-0.16148039081655022,-0.1643300901966663,-0.2617976392887687,-0.2631361614042627,-0.2643297374722092,-0.2699425499795398,-0.2690799612378707,-0.2701497137869835,-0.26909447724709173,-0.2695706203401079,-0.26993548149328966,-0.26733212429874764,-0.27999568715143996,10
Tv97Y_10,-0.1838005743150406,-0.13968821392838265,-0.11519184249388763,-0.10602343786984231,-0.1342265295280758,-0.22598511608025929,-0.22289654428833666,-0.22955610632828882,-0.21861350793529952,-0.22446649690808437,-0.2781441922697982,-0.27828375898919966,-0.2782229947186717,-0.2783772466538173,-0.27814586881808295,-0.27763194275585523,-0.27785100345677316,-0.2779635894472834,-0.2778895672335845,-0.27791224187744384,0.01147854826273527,10
6iYWb_0,1.1005264237489276,1.1104027621127284,1.1052487531609743,1.0780660125869053,1.1353741659755061,1.1449893846127053,1.128228305570393,1.1151819345842449,0.9135732130418546,1.1106637232117307,-0.9070245862420416,-0.8881643064493677,-0.887873052731556,-0.8906110414365368,-0.9085616191058676,-0.9080912406556361,-0.9126868041123568,-0.895893860571151,-0.8999054523753335,-0.8988725494967762,-0.9722850827146741,0
6iYWb_5,-0.09770922910147936,-0.04462654930245563,-0.04557071071516501,-0.04687047284446177,-0.04752832157218157,-0.047862742507936575,-0.08696564480670932,-0.0421124944113777,-0.04043103863776017,-0.03948809555732122,-0.3605405100884407,-0.36232477284888404,-0.36265419322225284,-0.36174271527972046,-0.363380665615108,-0.36204535754399486,-0.36300774903801336,-0.3633024748573847,-0.3604531184917716,-0.3622904801760048,-0.36891580208527425,5
6iYWb_10,-0.1409274820951692,-0.1406083341265892,-0.163792283959981,-0.14120395232900762,-0.15872501265810704,-0.15076162161613857,-0.1553317848801275,-0.16170619861179322,-0.14612878811127433,-0.1416376961431385,-0.27761438490374496,-0.2787626834461478,-0.2781936147544185,-0.27949075833334514,-0.2779173869970783,-0.2780168296303961,-0.27875483267236356,-0.27824132500900345,-0.27933322039571745,-0.27994161708676224,-0.2862786408431223,10
4j9DT_0,1.1221873612987947,1.167011682911058,1.1567495583727454,1.1238451313592652,1.1572530910284073,1.1109231013751966,1.0363382656056461,1.008883836418886,1.0054215862906417,1.0149524759728858,-0.8481205712930363,-0.8458958069293527,-0.8517139084368172,-0.853004584448293,-0.8644599154318355,-0.8874325541292631,-0.8450672817973445,-0.860815558707246,-0.8503296869461683,-0.8587137360674637,-1.169006243223354,0
4j9DT_5,-0.04747715632861702,-0.04859138737130583,-0.051809440698844966,-0.05553336656085089,-0.056543216792801,-0.1999209305242378,-0.23165353340410827,-0.10208640494249854,-0.06957926983047714,-0.037917888226848516,-0.3459317746779904,-0.34974111013440035,-0.3482507799938782,-0.3456743764533235,-0.34648235186542736,-0.35127516950988735,-0.34947851790512846,-0.34401379949982724,-0.34646547736150296,-0.3475817793834666,-0.16718527860856508,5
4j9DT_10,-0.19187990764358373,-0.18249352180502526,-0.17769749014214772,-0.1740237658302769,-0.16632614533075707,-0.17360166091719975,-0.19132255568992398,-0.19035603409794966,-0.17994778791574903,-0.17638050644375394,-0.263111200087188,-0.26386793691841326,-0.2628035356576825,-0.26216551435891017,-0.2635210997882613,-0.2638859772855408,-0.26413445842735395,-0.264567167924659,-0.2658970991844512,-0.2653847225800185,-0.13474355597532953,10
Xw0f3_0,0.9377009969785951,1.0398094071390558,0.9130666442235253,0.8687012491242667,1.2251358440276419,1.2217285631416839,1.2202317938935268,1.1403485956781119,1.138207660141191,1.2025177541593202,-0.8745569841299458,-0.9092321120243775,-0.9252550006558384,-0.8841396187420099,-0.9254508461732268,-0.9027075454262704,-0.8367495631624746,-0.9155629964906074,-0.9201965986568246,-0.9009923115610549,-0.956302465742143,0
Xw0f3_5,-0.08223229236831726,-0.0892902850416286,-0.11975744180157509,-0.06951217689012522,-0.09354756302257992,-0.06809911587288278,-0.08280181722801566,-0.13340996125089938,-0.20471090419407736,-0.22549309850900437,-0.32668295628141375,-0.3208456941947254,-0.32425482202703376,-0.3319980025872795,-0.3272787946834267,-0.32409355450483146,-0.320538773933771,-0.31831800568515506,-0.3295422617423472,-0.3154890685986448,-0.1488309032820248,5
cQD3L_0,0.9823002597158952,1.158943359017392,1.0565731032099235,0.9381800516208305,1.0770885885052197,1.0434166338147783,1.111421273446378,1.1822677985409153,1.1710598302387598,1.2128137663663483,-0.8999645280164297,-0.8949287736276462,-0.8919919672619212,-0.8868575884093303,-0.895612705083877,-0.9078473045470684,-0.9082123407034303,-0.8940380733185908,-0.907439000101398,-0.9105946396629635,-0.9682888718718948,0
cQD3L_5,-0.08312226242071874,-0.11797862262348806,-0.09793648298870206,-0.0768228976601068,-0.09149152215418384,-0.09447012797582292,-0.0553985879850559,-0.04954262866323709,-0.05388758902448544,-0.11260614664448323,-0.3373433521056437,-0.32714374351435105,-0.3320858697434774,-0.338569886877789,-0.34110600163698496,-0.33802120983740286,-0.3348336857437929,-0.33968105827558565,-0.3411630666896904,-0.3315656476619262,-0.351804025362633,5
cQD3L_10,-0.17209580253668944,-0.17230306006814947,-0.17129628369804484,-0.1666191847559459,-0.1748102874002769,-0.16239469463247183,-0.1391675513587976,-0.15818774587378487,-0.15289056098370965,-0.14893722054126526,-0.2768104990046283,-0.26198406370839317,-0.2670754817939207,-0.2726360780587562,-0.2714067244312485,-0.25926197837650383,-0.254860262668956,-0.2629215647496115,-0.2649739327773516,-0.2785271547471584,-0.28694164313454384,10
O4yfr_0,0.9168369161542181,1.068997487923202,0.8641914357290565,0.8426316825886382,1.1349378703660224,1.3946854300638587,1.4591557140772478,1.1394383645618957,1.0755845216109388,0.9089024253897199,-0.9895929885067413,-0.9505777484364363,-0.8538661912772748,-0.9214419820951627,-0.8973385140788905,-0.797287424172974,-0.7357632799349468,-0.7693889389123008,-0.8251344024072514,-0.8076367800450539,-1.1286667992988835,0
O4yfr_5,-0.18246632712840802,-0.1925582208827697,-0.17503543345737857,-0.1747982103148696,-0.16063158567990551,-0.1852657067437982,-0.16049218422121284,-0.1596566517513284,-0.17583477466270495,-0.2020257404507332,-0.32824991049075436,-0.3222451798767561,-0.3178869721562226,-0.3112593887249961,-0.3113939504665214,-0.3012763777069634,-0.30111205291607707,-0.307461207002084,-0.3040937368643142,-0.29403114782341777,0.32719239280764456,5
O4yfr_10,-0.18807767993695051,-0.16078003252632353,-0.14714472681380972,-0.14854461623848844,-0.1626838471871695,-0.16684023389102434,-0.16107570828137663,-0.16614014450756937,-0.18276278788487482,-0.16157884651123888,-0.2604736287570551,-0.265383541503974,-0.2582273178860441,-0.262303097695095,-0.27291651612874723,-0.2710623743650312,-0.26999938752147035,-0.2696999750389556,-0.26896540424401005,-0.24485558378322256,-0.28712186442362725,10
DGh1E_0,1.1622859798005685,1.1736661344369892,0.9833244958221132,1.1920065207368382,1.0675535699280334,1.1735366003663874,1.0656326399586138,1.141110430123135,1.1427213455265495,0.7682698584285547,-0.9483286975553551,-0.9033956288947587,-0.9337591341337864,-0.9043711518767941,-0.8269422942880125,-0.8915152025570613,-0.8246662632813344,-0.739609936365853,-0.8244937907353426,-0.7732321569902436,-1.1498966592246214,0
DGh1E_5,-0.057929379025305434,-0.07575251611214215,-0.11548089361875699,-0.09198412444714835,-0.057451730232439206,-0.05660865680434513,-0.08659667857313776,-0.06138461438387453,-0.04597187757345344,-0.12525161701132967,-0.3366895379954206,-0.3252614064841645,-0.3354954866566899,-0.3452472122398622,-0.35183616438494686,-0.3411111177330648,-0.34280238630032706,-0.34546640796541395,-0.34441509364366585,-0.33877674978963807,-0.36176247278732016,5
yW1x6_0,1.1949104398061867,0.9269195302313347,1.126973730588138,1.143983783376832,1.1085774107509514,1.03307994205603,1.0785503816716704,1.0957797173006731,1.124101119021045,1.1097094683415032,-0.9071840955778805,-0.9071840955778805,-0.9119387297160565,-0.9204291478199417,-0.9068444788537253,-0.9027690781638601,-0.9071840955778805,-0.9109198795435901,-0.9112594962677453,-0.9065048621295697,-0.9251837819581171,0
yW1x6_5,-0.03516134971280545,-0.01965457131210298,-0.027242183141117295,-0.03310536310421515,-0.030536613416223123,-0.02899221865895095,-0.03330198561746263,-0.03961749530931186,-0.03558014829695721,-0.02350525922046724,-0.37782610736794037,-0.3817137801493593,-0.3795299874981849,-0.3826497303570023,-0.38059813749515137,-0.38112360620267166,-0.3786755059506871,-0.3751355954042534,-0.3812019339404091,-0.3816700468402665,-0.4075987985193569,5
yW1x6_10,-0.13045425676078398,-0.13036281359432983,-0.11466727627901319,-0.12063347412898423,-0.1342009315006035,-0.13868174924542898,-0.16126320265791852,-0.1453116023932765,-0.15163929448581176,-0.1517596028473035,-0.2872655633073298,-0.2896935201414355,-0.2895833324950324,-0.2897863594553656,-0.28922181431518995,-0.2874258582796667,-0.2912740435892047,-0.2887343133309215,-0.2888775317310697,-0.29019205702609707,-0.29868405167931134,10
Xb7Kz_0,0.9895857509293697,1.1119019447163612,1.0961238856224014,1.1055450116559338,1.1050198789144037,1.3670925043533249,0.8276999558049127,1.0833814037140288,1.0700659892857531,1.1162324854663639,-0.8247610291483431,-0.8350899781831208,-0.7970161149527367,-0.8120194788791653,-0.8531844874411256,-0.7836714143749585,-0.842026206732023,-0.9166660574212907,-1.0035197018597117,-0.9343798280469909,-1.1351572567116937,0
Xb7Kz_5,-0.09618856595911547,-0.09771624102673969,-0.10526554245866593,-0.11844429711975984,-0.10932528856281398,-0.09583476595812707,-0.09166149042958241,-0.0916223256284662,-0.09075007403682607,-0.10704462989359555,-0.31909032210905125,-0.31999384371802164,-0.3236079301539029,-0.3236079301539029,-0.3236079301539029,-0.3236079301539029,-0.3236079301539029,-0.3236079301539029,-0.3236079301539029,-0.3236079301539029,-0.3236079301539029,5
Qq9wr_0,1.1645642220000176,1.142398894439079,1.1559078261636655,0.9529352541756047,1.0610026899619285,1.165535907595231,1.1307616170135804,1.112860588398768,1.042855785113258,1.0074400958086804,-0.8842471552756315,-0.8967635518503015,-0.8887619178872392,-0.9006945246829172,-0.8864483689995409,-0.9000469001299463,-0.8831228677544546,-0.89549895099283,-0.8894258439582643,-0.8903907036501675,-1.0104310477442613,0
Qq9wr_5,-0.09037905530423904,-0.09492883224465604,-0.09580157528312108,-0.11329206286819792,-0.10169240502177716,-0.1160543555166036,-0.09584047599129046,-0.08242876986522951,-0.10060830853064799,-0.07145481915834018,-0.3261515695998225,-0.3273026146848287,-0.3279510216963275,-0.3272777820388363,-0.32551301012850525,-0.32423732080330014,-0.322733035427024,-0.3235517376163617,-0.32501177454837504,-0.3258316798584616,-0.3353556169834637,5
Qq9wr_10,-0.16829430778950352,-0.16322806905066475,-0.16258307701522415,-0.16137970223801715,-0.1503003425346104,-0.15672205745675927,-0.15661120632169576,-0.16696744624618096,-0.17494226232670268,-0.170870170249859,-0.26782212358509133,-0.26748071457938816,-0.2670513757105869,-0.2668414590425271,-0.2664759084687424,-0.2662420666999902,-0.2671855886423311,-0.26675179360010176,-0.26774239216650664,-0.26724883138688565,-0.2738168124174851,10
yloaDl_5,-0.08373957095036934,-0.06946643466094633,-0.06830854281832956,-0.06334784476646535,-0.05912846089784361,-0.0632429891366859,-0.06104953785714917,-0.0646023752587091,-0.064661428836261,-0.06979609504877261,-0.3492920360707313,-0.349837433137407,-0.3481966233831488,-0.3460132297271446,-0.3460079324714923,-0.3462980012369029,-0.3484280477899894,-0.35636871061568465,-0.35581546924925417,-0.3534414074619459,-0.3708613896649707,5
yloaDl_10,-0.14513615645688957,-0.1312969886593172,-0.1416093171043026,-0.13815397037102617,-0.14773575501712236,-0.16221988813077698,-0.15934707644798513,-0.15937536436628333,-0.15679796324287154,-0.15478327140469242,-0.2598295249784939,-0.2651572898283325,-0.2799889128166621,-0.274023630762884,-0.2774152695978899,-0.28572037710621334,-0.2841196666602304,-0.2858033496228556,-0.2824811421764402,-0.28126070629924255,-0.3008567636618636,10
C0Hrrw_10,-0.1913016898898453,-0.1832677699095278,-0.1767297276530391,-0.17881445088791206,-0.17821781775471363,-0.18014748685805515,-0.18820612523208574,-0.18664127607834796,-0.18744623806839242,-0.19163051402505174,-0.26941713246423,-0.26895948053339086,-0.2727444429109775,-0.26868750259540886,-0.2702978403123275,-0.2711022719845454,-0.2730411459611211,-0.2750828057943369,-0.26578877227223885,-0.25820056691585413,-0.03954729934258502,10
Iz3KMx_0,1.1285273003993368,1.252703574596561,1.2620443404416988,0.9570019050830836,1.001820294297717,1.1101228192968138,0.9109176221021114,1.0983304117814716,1.2369305656317802,0.9519543709963288,-0.9174326884709435,-0.9062299763825561,-0.9344057610211397,-0.8997759984625022,-0.923742067288709,-0.9112737310514326,-0.8907821368317784,-0.8444738713156024,-0.8517255061593688,-0.8696100827308229,-0.9804506924560243,0
Iz3KMx_5,-0.19151352098940103,-0.0909447849374794,-0.08718387313821639,-0.08522015969108222,-0.1695618993689413,-0.10039112682149474,-0.09830460320418018,-0.12055364067336198,-0.07071621735350056,-0.08531755004434745,-0.3168060865963664,-0.31222420779435933,-0.32424144852350484,-0.32981519265171244,-0.3377639472844789,-0.3391096278597753,-0.3382836978798321,-0.33628959410049386,-0.33265567753047637,-0.33592714434860926,-0.15236987267782498,5
Iz3KMx_10,-0.13696121019597332,-0.1331431551368813,-0.1341905135545534,-0.13338979607614507,-0.15639402891389156,-0.13949071404063318,-0.13386430457558962,-0.14008441729719148,-0.15783664739943887,-0.14288904709638067,-0.28535302083234476,-0.2838468611183364,-0.2851612303477879,-0.2861052433689991,-0.28586051149475694,-0.2879246086399507,-0.28744523245194487,-0.2883592784577882,-0.28617313407526573,-0.2873437060859903,-0.2989113164823049,10
mCmgkW_0,1.3594447575162059,1.1390456577449013,1.0663123178235914,0.9757844415939834,1.0374900526456365,1.1610280717496946,1.05681964336713,1.025418632987895,1.0040266697798816,1.0763014931490187,-0.8943977097068109,-0.9411001988709059,-0.8206276672456482,-0.8266501762435621,-0.8298784146620873,-0.846620476410672,-0.8616831522740379,-0.8897839079093517,-0.867041037618015,-0.9276852860662691,-1.0981018556752877,0
mCmgkW_5,-0.1281502531400017,-0.11784313777115901,-0.09824347710636433,-0.10495282287424557,-0.10487423529037121,-0.07710832776533363,-0.08607918871485369,-0.09592464711863814,-0.10926110293874239,-0.08969498528040891,-0.31910707701534763,-0.32100372077796857,-0.31999613430030244,-0.3208058173187983,-0.3156945108531932,-0.318636116612317,-0.3133848443808187,-0.31872667460018683,-0.3143188067266124,-0.3177610153763324,-0.36388367637116725,5
mCmgkW_10,-0.135618948959296,-0.13802256097594495,-0.1491589120232494,-0.13364710721272915,-0.13672468604626092,-0.1490543007984593,-0.12989989981046815,-0.1320645307388736,-0.1350863510865498,-0.15190931632029725,-0.28503750802977335,-0.2886711728823587,-0.28392671249144513,-0.2860837698166408,-0.28593077358935554,-0.28359768556869636,-0.2838170044493299,-0.2850141948937585,-0.28941156787696015,-0.28972141538966106,-0.31774719485724934,10
3bJRj9_0,1.3713943732111669,1.32485790592039,1.1288613134944618,0.9847305923177211,1.0633112996026846,1.180567017529808,0.8690321962748409,0.9603343220784435,1.0625163573932386,0.9381367600165195,-0.8926741196901439,-0.8814841644636449,-0.9053976092244332,-0.9001572916979309,-0.8648849327994153,-0.8680061642585808,-0.8691668198832722,-0.8952068633185905,-0.8805104436835198,-0.8680196911797011,-1.029117018820021,0
3bJRj9_10,-0.154436700979831,-0.14271562069997903,-0.1417880901369843,-0.1516888470856461,-0.1521064431465061,-0.1400008927262969,-0.1380458315118542,-0.13513130709962823,-0.14911999976752086,-0.13139723908572248,-0.28420632783502653,-0.2830171293844324,-0.2837518685597559,-0.283994876481312,-0.2841571144805456,-0.2837403314944384,-0.2856486373502781,-0.2854612310674494,-0.2843440206803028,-0.28390987641767873,-0.2929314311858794,10
Y8biCC_0,1.4234936664929745,0.8389383886679599,0.9931355665274196,1.0909777462821615,1.0612830509995768,1.0414018422738003,1.2173306168356273,1.106513739510577,1.085916302218747,1.0043444328117805,-0.8236756647420942,-0.8789662044362317,-0.8705129953788326,-0.811533057729968,-0.8429234394391266,-0.8084088753123806,-0.8916374564332189,-0.8648078352104238,-0.8927937838493144,-0.8765845304653839,-1.1507457548118263,0
Y8biCC_5,-0.07617579466118675,-0.07282258775114568,-0.07388191318808165,-0.06385557050901261,-0.07370042549855933,-0.07725819021291472,-0.0749208917702699,-0.07953142632796485,-0.0743826233681083,-0.09103275261425273,-0.33082205597431164,-0.34041808997275896,-0.34046281748603724,-0.34248696956426083,-0.34429609216325135,-0.3439843309027246,-0.33342207450728917,-0.3404671178395695,-0.3449958487406919,-0.3351942439436243,-0.38871034277063726,5
HQsotm_0,1.1312734988523527,1.071332410323406,1.1136558363031408,1.0161554242033068,1.0289288154184504,1.0738305237400678,1.1131776978886896,1.136463463263604,1.105701960722327,1.15104219178689,-0.8794894903815527,-0.8675179678100399,-0.8767318794570435,-0.8951376166745284,-0.9141740156620468,-0.8996370131047817,-0.8983334624866134,-0.8854799053253594,-0.8803886959283022,-0.8918740183938211,-1.0263988786390732,0
HQsotm_5,-0.06124007216592722,-0.06738392118187099,-0.07308992206763087,-0.07771567763416212,-0.11072614802154972,-0.08019722081115883,-0.07495957971158321,-0.06907282235351957,-0.0755273584263593,-0.08417393396099891,-0.34393818459436576,-0.342275702415926,-0.3427879927301419,-0.341171239659897,-0.3407787096601201,-0.34087580288663205,-0.34020595412235305,-0.339834376814866,-0.33970999704639143,-0.34171663506558386,-0.3564420435335161,5
HQsotm_10,-0.16352995734134917,-0.1632698729982078,-0.15976082500895086,-0.155842918516012,-0.15173715894941486,-0.15709814823279777,-0.15614241545324867,-0.15019598153619557,-0.14482312001987074,-0.163705173825448,-0.27252893095796876,-0.272973828728829,-0.27196392851937345,-0.272312482324376,-0.2734283284448027,-0.2731824606969602,-0.27221983712307707,-0.27325756462159023,-0.27226685536899864,-0.2733535427389698,-0.2814723141842538,10
S9Jc43_0,1.1596686637625389,0.9885471147955499,1.0776177475225015,1.1765351032185567,1.1577604646597106,0.9651584047464007,1.1311246089691935,1.078634049953764,0.9981743721611478,1.1812257194804394,-0.9045111051897967,-0.66469645068891,-0.8900533492576183,-0.8704234510002341,-0.9058182720156452,-0.9176938085175197,-0.9177185610205506,-0.9083146827033074,-0.9157311418276295,-0.9307696091221819,-1.0443579089632056,0
S9Jc43_5,-0.0893465962631279,-0.06745640627671873,-0.1087662881973233,-0.06699331884916698,-0.05977289971588925,-0.05904739136899422,-0.0745625390085635,-0.05577961359480716,-0.08090260884398906,-0.06589893245550336,-0.3414656879937092,-0.3414258756644281,-0.3466894227998146,-0.34168943372727534,-0.33723827406320833,-0.3398682715129803,-0.3438822468335326,-0.34655077980289345,-0.34364981435682096,-0.3515635868982217,-0.378574474379327,5
S9Jc43_10,-0.14331454422341675,-0.1500041098070684,-0.1464527894864734,-0.14282504089641793,-0.14086966073108562,-0.14091334482608633,-0.13883958561819798,-0.1511179687871085,-0.13926972394656803,-0.13734298447444268,-0.2848254172792744,-0.28347651906389665,-0.28368478969838623,-0.2849524055695921,-0.28520854312419447,-0.2831167261602041,-0.284960493767544,-0.28552041810776757,-0.28457455906661366,-0.28466141936088024,-0.29553489076931944,10
oW2Jt7_0,1.2676921796553215,1.3302116212381083,1.2331351591176392,1.2312515579213845,1.2326779349712251,0.9256301265811967,0.9263969373322252,0.9259765024084999,0.7719937214473618,0.9644380808750249,-0.7435902485580352,-0.8041983047929318,-0.7710588337652909,-0.8097413008822687,-0.8219482607248991,-0.8542791856379424,-0.8510794940809349,-0.9655967996347978,-0.9076286735698309,-0.9176907568635522,-1.1812959815187545,0
oW2Jt7_5,-0.07270386494911375,-0.07701436101360294,-0.061462027530540704,-0.08456184911185363,-0.09399734682670485,-0.13351869121753973,-0.09896131042242642,-0.0892389167073744,-0.048828326821033836,-0.05744994560110848,-0.3418797054201903,-0.3441308562637862,-0.34545852151508233,-0.3390970859712388,-0.3342665606498792,-0.33416566374144396,-0.34131784759372086,-0.32138733773681,-0.3255437601027358,-0.33466764619094724,-0.36600403999242354,5
oW2Jt7_10,-0.16179523062332374,-0.16247339935743763,-0.157705114491704,-0.15419853425680732,-0.15377171836229742,-0.15565261503077635,-0.15267046255343641,-0.15046342498180543,-0.14564583251217642,-0.14919222582834205,-0.27686768860971966,-0.2736229518013464,-0.27481515662706557,-0.27336545632944775,-0.2670137670408012,-0.27754238961089,-0.27947876904705726,-0.2699151929059749,-0.2715013840632378,-0.26964044031059364,-0.2971313380509805,10
mESg1h_0,1.0395117455778924,1.0616371162499267,1.147911072270026,1.1851998401748902,1.0641832606725776,1.0599435004636977,1.2238831865571458,1.03764409980494,1.1360398086928132,0.970865625321879,-0.8558158319649415,-0.8261709961234129,-0.9319524690362295,-0.8654772631586181,-0.9147562519713384,-0.9245429569148118,-0.9222252363130424,-0.8577157705954385,-0.8402329311610917,-0.8993107889690098,-1.0443093797889282,0
sUBRZN_5,-0.0413665617286719,-0.049070181584766115,-0.057766988300872894,-0.06596896258792322,-0.09404546064309892,-0.05821633112503843,-0.05241169394742239,-0.04422344563061891,-0.049177203547064036,-0.049713154578243476,-0.3592769082998303,-0.36045971491762485,-0.36303777186848923,-0.3620778406091932,-0.359011372189286,-0.3576749790539026,-0.35627993592925705,-0.35650729955045635,-0.35813207689047505,-0.3585828448519455,-0.37839848894240674,5
rg76zJ_0,1.0859709813564096,1.1234499561967812,1.1204303861765428,1.1603587016214887,1.1081737043229092,1.0453160455932697,0.8530523248425466,1.2204483287738033,1.1500605077778614,1.044666200835677,-0.8906033349924073,-0.862433069806776,-0.7829365218751927,-0.8333534887002849,-0.8443284907893114,-0.8772365101198117,-0.9150052233832553,-0.9219336397438064,-0.9354996148091044,-0.907779043612811,-1.0704090998322646,0
