id_target,0s_ear,1s_ear,2s_ear,3s_ear,4s_ear,5s_ear,6s_ear,7s_ear,8s_ear,9s_ear,0s_mar,1s_mar,2s_mar,3s_mar,4s_mar,5s_mar,6s_mar,7s_mar,8s_mar,9s_mar,perclos,target
3t3UX8_5,0.060719203883535626,0.06001672536807884,0.060298534493409495,0.054694561830308665,0.059156478739776745,0.05896797873684012,0.05883057375332465,0.05957931841852874,0.058480159054146545,0.0584037490380778,0.00460728784124866,0.00383829879671248,0.0040251121274296605,0.003727832908471,0.00412664266189716,0.00434925482131934,0.0036677664729259,0.0039990087225944,0.00411724225009716,0.003999431291822781,0.0,5
3t3UX8_10,0.026502953269781655,0.025968621465442182,0.023854534566085054,0.02234433099955399,0.01818224303627277,0.026144335704477183,0.02753260186555852,0.01826434640133799,0.022979340710691024,0.025386550551285036,0.0010509437949623578,0.000723130557284884,0.0009925187585456531,0.001147870597504795,0.0008627793478598962,0.0008818949626313961,0.0008518985113568276,0.0,0.0004889352042584335,0.0008604346397137264,0.018643242658895866,10
vDV4a5_0,0.9877986706132228,0.992762406189165,0.9999999999999999,0.9643549070200667,0.9436756627614625,0.8703919839844821,0.8203132474827005,0.8232020921252539,0.8969113084430528,0.8408154668398442,0.03791762690961332,0.041217168650635405,0.03511578627075865,0.03385610088270479,0.06981258725837072,0.08837517459904137,0.043425089816944776,0.040768294253173874,0.043927672025481215,0.05228008971796724,0.0,0
vDV4a5_5,0.07320818007474753,0.0803463419708756,0.06013201966858908,0.08166719231101062,0.0816220463884832,0.07373746018744866,0.0811797297885817,0.08244045680823713,0.08271207108374877,0.0692696862453454,0.00840265367265924,0.00845942630053632,0.00750565843397244,0.007302963569934481,0.007326932619445021,0.007702293201373641,0.00613430907368178,0.006576641588058341,0.006651310945077061,0.006676722428687521,0.0,5
vDV4a5_10,0.04219600135464256,0.043021906966451494,0.04198988314707569,0.0428766591883614,0.03610404517799837,0.03716125684732894,0.041186504801686924,0.040400006730472504,0.03529345044871055,0.03477353596005936,0.00437521647508062,0.00350914453096809,0.0032928997447225702,0.00272915664186702,0.00318780700243309,0.0035923876794936604,0.00344412926775972,0.0026590574679508003,0.0018501969507798402,0.003965344730380941,0.0,10
xTzImc_10,0.011344954463635672,0.01048611226782227,0.010112336754552028,0.009964490812314788,0.012480374450494758,0.012636787749631298,0.013316006003864317,0.008939847980993822,0.014710233643378614,0.011228058647650706,0.0,0.0004152541895488305,0.00026760928708315307,0.00042134397088491307,0.00011876350162362418,6.60105391915417e-05,0.0001723052229825584,0.00010784608229091972,0.0003341671441568642,0.0004026527536839324,0.09803425686977042,10
Fg80GI_5,0.055156135984992416,0.05334491483325528,0.055275462376405786,0.055065299968946484,0.05576796584791458,0.052900694445447566,0.05230961197818458,0.04782007433024874,0.0428089699571123,0.043181778135648906,0.00129629629629628,0.00114876355521932,0.00239909164021914,0.0034754625643197406,0.0031608348886879006,0.00614223601172844,0.010239774119511061,0.00428589081512738,0.00103030303030302,0.00044444444444444,0.0,5
Fg80GI_10,0.02549432438635063,0.031047440779779764,0.028978270447700384,0.02770569641541038,0.030514082717934623,0.02507956732638929,0.02948873347844242,0.0246061579372523,0.028709705148119453,0.026324468475839403,0.0005578002244668901,0.00106172839506172,0.00079012345679012,0.0025824915824915803,0.00166666666666666,0.00174074074074073,0.00201234567901234,0.00108641975308641,0.0019753086419753,0.0025432098765432003,0.0,10
lGuCOb_10,0.03438337135737376,0.03511172968218662,0.035416503669636654,0.03535958392410164,0.03488291837487277,0.034057679730080934,0.03492348379217447,0.03531600710436917,0.0329308493513337,0.036190342882763,0.00030191816108819,0.00033983908122528,0.00030516911500871,0.00037478950877939003,0.00277538319314114,0.00056279987824416,0.00030833628434302003,0.00028590535782840003,0.00031933590445462,0.00031230473983958,0.0,10
RWEHMg_0,0.9519268153934579,0.8566246178410951,0.9109059916432225,1.0,0.939235574679652,0.8027065916831603,0.8061492808742898,0.8733171790684364,0.8472742302246702,0.8598900992724947,0.06573235647450212,0.07406470833474776,0.06353128940793416,0.07391620743212005,0.09798786134688028,0.10365721292935162,0.0414825161596081,0.07089992839530958,0.07952100520172473,0.07836132119695396,0.0,0
RWEHMg_5,0.07511873055883622,0.07560072128930043,0.0762116803956275,0.07224745513718578,0.07462801758440005,0.06962631713952318,0.07586409237715147,0.07026085074271762,0.07158515312249508,0.07251445782579437,0.00991401161807966,0.00921675391804498,0.0090285084904378,0.011066111371276421,0.01012998148484432,0.00946740393291886,0.008721785199859921,0.010854719809546661,0.01042039054489594,0.009743532513289061,0.0,5
IZGEm8_0,0.9505097745314943,0.9612626271352983,0.9407323181961037,0.9524870433845235,0.9729859575372718,0.9552653608054202,0.9921607624517833,0.9387277248034992,1.0,0.972621299756799,0.036874616388588584,0.04316285561284425,0.03231434868655556,0.031790441916280186,0.03523712657413731,0.04552921727948017,0.038467287520658734,0.044928963744169124,0.04727781581116445,0.033870792066516976,0.0,0
IZGEm8_5,0.04739874382802426,0.0464278230934127,0.04679455932264859,0.04627742206532568,0.04648974852894492,0.04714474409178318,0.047512785395455386,0.046947878005988805,0.04770581950876824,0.047985439794404144,0.00421209950940238,0.0042792571574460205,0.00374686590076664,0.0039743336066794,0.0041137261978254,0.00417465915771408,0.00415248426171124,0.0038489824596322,0.00481170924007514,0.006243814034175621,0.0,5
IZGEm8_10,0.026191826164212614,0.02619379800784787,0.02616261006793736,0.02468914204602535,0.02552246118487449,0.024224714251423973,0.024181171868296252,0.025388814461829404,0.025589959077675018,0.025319258241947667,0.00389286325644794,0.00392124581964864,0.00389074684290427,0.00398636289931417,0.0038338675256554006,0.00504718291382138,0.00508924775974109,0.00408272612642396,0.00434042611331912,0.0049206306176772,0.0,10
KZwUHj_0,0.8793225714636869,0.9068696318228456,0.9190101062269178,0.9118354214969037,0.9595799136921307,1.0,0.8891756691804893,0.8268627263318935,0.846432280775506,0.820339712707324,0.038173778088102774,0.03511981171443978,0.03241550163397968,0.03657089032610554,0.03527315949275234,0.03635174918194886,0.036339298111778814,0.03469904840044388,0.030011275922850505,0.03806854161012657,0.0,0
KZwUHj_10,0.018077524705281275,0.01707776655751909,0.01819027319016694,0.020357601036453267,0.020324310192216036,0.021707271888694236,0.019702114491460546,0.02175787541943804,0.02093964291962797,0.022096117461461336,0.0,0.0007847065160785905,0.0027395511200803352,0.0005066640774740343,0.0004371541419318592,0.0004889795105487069,0.0005014665067932477,0.00047318517663271355,0.0005747043100613881,0.0005286333963404619,0.029435303956507272,10
sdTOoU_0,0.9666544571968362,0.712580665033322,0.9753541569488334,0.9570383997362351,0.8988551922177064,0.9799532962179407,0.9084231253822972,0.8418674396196334,1.0,0.9142742290445719,0.005926300816451786,0.02496611833313743,0.006052392323184815,0.0020174641077281806,0.020066562642940145,0.03631435393910916,0.02219210518501108,0.037070902979507055,0.029505412575526177,0.03883618407376945,0.0,0
sdTOoU_5,0.06626024680698885,0.06750785336511712,0.06552132060693382,0.06097886947027627,0.06476098978957955,0.052616111898369844,0.05641127777673948,0.0472502029992194,0.06301878802841811,0.05936806478329624,0.00147741147741146,0.00205128205128204,0.00185592185592184,0.0006837606837606801,0.0013064713064713,0.0007936507936507801,0.0015140415140415002,0.0017842897842897801,0.0019047619047619002,0.00048840048840048,0.0,5
sdTOoU_10,0.03258062245500122,0.02984091944673666,0.033253160148339726,0.03231928314707929,0.03276893822733416,0.03251836717143381,0.030450499045071314,0.03170083554936506,0.03311170668636792,0.03176832462935258,0.00170495477549212,0.0018344948946743501,0.00200394897745259,0.0021775061152278902,0.0020180833613113003,0.0022077266164285503,0.00191236763093878,0.0024136442793911903,0.0019254133627164501,0.0019812705755809503,0.0,10
TULF6m_5,0.06718318438397788,0.06589246874720885,0.06197560083130166,0.06482069897067153,0.058424332923519263,0.06613344866511893,0.06711288266214842,0.06333195665496466,0.060324276091569845,0.05844880609330259,0.00856926879867138,0.00823265611911444,0.00814515273962068,0.00972234800032346,0.008270391363918881,0.007610296450006521,0.007343499797281241,0.008950760564406681,0.008847417389116199,0.011030164175229621,0.0,5
TULF6m_10,0.03002772209636556,0.031268901171779516,0.03183616284363044,0.031746289079248834,0.02693882530487779,0.024383416881705103,0.02207967371576449,0.02267330731118881,0.02144442215001737,0.021042326650924432,0.00058753229456785,0.0012014577136897802,0.00181932244163605,0.0010057023686538401,0.0026053126778377202,0.0011894391832112101,0.00255161267988713,0.0019168727492495702,0.0022892098121011,0.0022043073371578402,0.0,10
k3bmr9_0,0.935622168927237,0.933971494657231,0.9207828089956196,0.9209532231054557,0.9352523958492154,1.0,0.9452034073015627,0.9260647922284092,0.9197820840466427,0.8987242510382764,0.04625837953776326,0.04998009947876815,0.04822056594684156,0.04873133904023102,0.052507482195188686,0.05688094109225359,0.0521027793385931,0.046458318966247136,0.05141909282743057,0.04782438939356404,0.0,0
k3bmr9_5,0.06024010875167092,0.06323952085668864,0.062116370310826265,0.062001636694594776,0.06119394147421736,0.06348805459933886,0.06585117834889538,0.06243008042520226,0.062012347676621615,0.06452059710004153,0.00435018855523898,0.00483957373447066,0.005138531844102741,0.00531698908439456,0.00451656488044716,0.00451203259519282,0.00413768526647646,0.00412836494030708,0.0041490950372454405,0.00457901644385402,0.0,5
k3bmr9_10,0.014967814784200279,0.013116093720188102,0.014714489457386624,0.015407399532468483,0.01789605457430522,0.02069071796576229,0.023307722986192568,0.022638007424791547,0.024850478895473652,0.023198373111786207,0.00014140752435198205,0.00028105067968011354,0.00040303155741496194,0.0005358809501862973,0.00045880054831783025,0.0,0.0013792414303534074,0.004780347851929297,0.0007898187242755537,0.0006747362283597042,0.04844360755242864,10
sAVFS4_0,0.942877069697266,0.951091965673802,0.9701811390439499,1.0,0.9717016419615444,0.9633059008423542,0.9655393895360034,0.9860798171643166,0.9833174549656837,0.9973305962431218,0.09970455101228796,0.11559790246133177,0.10235049990977747,0.09748232185107757,0.09849795565083658,0.11771885145604975,0.12040844595200201,0.10261105008579087,0.09902509656175022,0.09831463664721235,0.0,0
sAVFS4_5,0.0596813907903509,0.06110336511395101,0.056493455948332764,0.05993133940771642,0.05972294750160853,0.0587047454665364,0.056403914500275466,0.05871230735482752,0.05382537914908691,0.055605634040776446,0.007058685547226381,0.00603418292091346,0.0064751565001168,0.0057280030773417005,0.00590242820146442,0.007064776519909161,0.00705396376948126,0.007320640570565221,0.00768738680505288,0.00675044175493446,0.0,5
sAVFS4_10,0.027807779143150052,0.02763330444833853,0.02710757516039001,0.028405665807450194,0.028619651765714512,0.02610528265070219,0.027521474205228953,0.027286346368117782,0.027970828652331033,0.02827564003547219,0.00440158481854645,0.003975518308400721,0.00412223152671098,0.004003539917598341,0.00434090766273504,0.00617827483781705,0.0031842343968866006,0.00412875860865329,0.00436843266299666,0.00466624485427524,0.0,10
sAqOK0_0,0.8525299466209445,0.8107993620660408,0.870578462130155,0.8165159029334129,0.8168691295699959,0.8826543053938501,0.9053726466431383,0.9118518072151323,0.9221411818766546,1.0,0.03798612581877587,0.039383232046802365,0.05199875979381236,0.040735427269848114,0.04617078823385082,0.05429342528053376,0.0642078010385947,0.0546078569146479,0.06626988218979635,0.21650076447162087,0.0,0
sAqOK0_5,0.04927634894660666,0.06791823610165953,0.07365597737489132,0.043881971209426884,0.04860782119649696,0.04865165625271868,0.05093194655284348,0.049997451864185985,0.04328494430292615,0.042281039774008405,0.0033257671766179202,0.00356167451380996,0.003923933722030161,0.0019573569008572204,0.00170410441067748,0.0024296871012371,0.0024616828856817603,0.00227543472074648,0.0030063158298416805,0.0030538341956418604,0.0,5
sAqOK0_10,0.03072147099562767,0.03032054750706007,0.02861986277305368,0.027581931784178882,0.02560978611155289,0.028341074449716133,0.02715311275398103,0.026739741544149022,0.027902970677787544,0.02789479768446082,0.00932587532446131,0.00908739174088658,0.00816108034386166,0.008118635189326191,0.00824589448705982,0.00812159011243782,0.00834306275163593,0.00833313959875026,0.008302447950984301,0.0077791796646784405,0.0,10
9nKrsJ_0,0.9268724903962429,0.9611070958162232,0.9472996056583464,0.9488229620820589,0.9391889662031156,1.0,0.9705360974141137,0.9789264958288754,0.9533160583287179,0.958227021207236,0.14358737336705038,0.05914714462424636,0.06738512562970694,0.03139536914408874,0.04997401404705838,0.043505906050012456,0.05627772926122178,0.06330917473667153,0.045289144764252075,0.04646046070229691,0.0,0
9nKrsJ_5,0.057445072357643026,0.059807634116970446,0.0627041920070711,0.06254840122226586,0.05722044875362445,0.060925714043203044,0.056076592127478446,0.05835469465766694,0.05934921616465538,0.05652746082989551,0.00270680996487922,0.00208290126645216,0.00210240730441148,0.0024220804101762004,0.00190164966994592,0.0026380120481858203,0.00196883533599744,0.0021994593096384004,0.00232810020918472,0.00220314502051426,0.0,5
9nKrsJ_10,0.03083375985797522,0.028229597950025234,0.030162103489294878,0.030304616427632852,0.02732829923785971,0.028794970592244992,0.027347375635628203,0.02996303697325674,0.026930679664083818,0.029368671421683392,0.0008692345200975501,0.0009506167435164901,0.00113425072023007,0.0009610326718115601,0.00096280077246419,0.00102379874155644,0.0010068066037589101,0.00104153269254999,0.00111833473656257,0.0010037067239244,0.0,10
a4Wyzc_5,0.056916420022966124,0.0520508359979364,0.05824493311174653,0.057089708887978444,0.05393836326186106,0.05812576125898575,0.054891501488775044,0.05777485352947758,0.05854504100090818,0.056042365328976364,0.005054955879765901,0.0063944353219737605,0.00575100602400818,0.00650988508905304,0.0017689550048177402,0.004244930310825241,0.0054299801237384804,0.00671519884178132,0.006392533063623281,0.00732178166650498,0.0,5
a4Wyzc_10,0.03395234007867529,0.028577521226015402,0.02598590558167271,0.02730598632271678,0.03494447944433627,0.0357426790896817,0.03485057780866432,0.02621372537075541,0.027643035407737,0.02580438248418064,0.00782510234791115,0.005356142590071031,0.00631099041035889,0.006460756733197701,0.006337806219442831,0.0065749713484022105,0.00669607866068095,0.005423900847747741,0.00563101405104196,0.005697235060761051,0.0,10
oYgB5a_0,0.9936722155890099,1.0,0.9942326294456691,0.9834887636443922,0.9932280069507119,0.936664836889369,0.965911803848726,0.9859062767144682,0.9643430414582496,0.9525894933224576,0.05286510357091632,0.05271647021218933,0.054267913232132266,0.055661459641486805,0.05699573420085988,0.0525293891491543,0.04681361164678524,0.05564885325132689,0.046530406048948154,0.05928158714324649,0.0,0
oYgB5a_5,0.05640307748791952,0.0573503929687183,0.05722348830506122,0.05849453497272046,0.05810897271224184,0.0582122057611206,0.058930383763489205,0.058769533152226584,0.05971339474497636,0.057271756573789204,0.00655242681121704,0.006653642429094161,0.005838986966986401,0.00584400749090248,0.00678162683437108,0.00534734218094914,0.005308396558943821,0.0055338186912402,0.00594499486965332,0.00559737650767728,0.0,5
oYgB5a_10,0.033544816824526195,0.032935692317706364,0.033658912574549824,0.0337354796002186,0.03361639392829071,0.03239721266853171,0.0317794671724359,0.03260909804076181,0.03465625200779154,0.03458376512826008,0.00134231127899465,0.0012921459642239901,0.001350752455693,0.0011056438869794301,0.00106922941476447,0.00157740228404363,0.0014585335094503302,0.0016638127689589102,0.00159749239403339,0.0009552949647092101,0.0,10
mphqU7_0,0.8487992541411749,0.8347999505148876,0.8652785360243871,0.9543361230910075,1.0,0.9874978484432289,0.9350914587935483,0.8320476459143726,0.8873514282048617,0.8554703976086109,0.046756081230189005,0.05433324787019356,0.09321487244174492,0.05038559621407766,0.047286820015795476,0.057169530118634126,0.05352699800169057,0.06367332662785169,0.056971730942260386,0.05729782141317533,0.0,0
mphqU7_5,0.05989062738679976,0.06383529391219409,0.06268625137510066,0.051077003000174315,0.0539852505090038,0.05643521796783484,0.055973646214242126,0.05276973742938418,0.05105088341843156,0.055836813765458085,0.0030558524791209005,0.0025662653842831603,0.00364967196016774,0.0056052231757480805,0.00213197964744034,0.0018100600358776202,0.00393506751715364,0.0036705916661635206,0.00319160714927764,0.00308301576598614,0.0,5
mphqU7_10,0.02385913961729229,0.02290480390035094,0.02292910676186818,0.02111617426244811,0.020843148132872042,0.02140825159969041,0.02298616774711178,0.02367435880056325,0.023469974047752272,0.02363150509145944,0.00169890598101269,0.0023520853152473402,0.0015604366311695202,0.0026842244715396,0.00198320021358239,0.0015374150596757,0.00105422487683954,0.00098992466691655,0.00099464515417845,0.00112496766596862,0.0,10
si3hKp_0,0.8870720004584469,0.8629135325914871,0.7990066896628918,0.8111762934473885,0.8275453059060869,0.8255888979546847,0.900307760975715,0.9337194102870222,1.0,0.9990949053102995,0.08741787227322535,0.09652024922812086,0.09176296174062615,0.07926409693047134,0.11431317442841747,0.09590759668064743,0.09532857376326268,0.08980952812895411,0.08904398672799275,0.08568206289736859,0.0,0
si3hKp_5,0.054414293907516224,0.059120931807678447,0.05761975336095798,0.05480256522976508,0.054460749029098345,0.05416325286496552,0.055403139042139886,0.053767926667196424,0.0535332141660729,0.04877986868290238,0.0064485888504091,0.005781376378643461,0.00639430880537034,0.00692176011520954,0.007863985523076041,0.00757543187960834,0.00456366471400738,0.006127193904759041,0.0063975317377623206,0.0059590734846612006,0.0,5
si3hKp_10,0.03097459276057364,0.02863552727656975,0.030688860414542992,0.03054811682464232,0.031098309101086005,0.03093478524526069,0.030556894560478262,0.031239812665204904,0.03122796247642755,0.02901976320951878,0.0011249491249491201,0.00057997557997557,0.00033577533577533003,0.00023809523809523002,0.00065323565323565,0.00014814814814814001,0.00014351851851851,0.00046560846560846005,0.00055026455026454,0.0006091269841269801,0.0,10
geb9ES_0,0.9956932197871998,0.9999999999999999,0.993471667709276,0.991731456638746,0.9540616538275868,0.9579602451157514,0.9500205790406933,0.9592631143806214,0.9488883939680008,0.930881110971187,0.03503722020923832,0.036450919232492045,0.027928435567808628,0.04370938202961429,0.04329458909159306,0.030910039129207863,0.026417183091853074,0.02524837449644166,0.030168921234776384,0.0316156483261473,0.0,0
NUC17C_0,1.0,0.9970121720113695,0.9533847631446618,0.9492505355142467,0.9941275143349848,0.9748871937893359,0.9635015435812612,0.9727552395851661,0.9011682711912513,0.9575095322160426,0.1384416194534947,0.10896804710656662,0.11980714015966822,0.12331778017008149,0.10958531905762824,0.09426500547303159,0.10137133891437763,0.11146256739025877,0.11892249369266415,0.10959244009811143,0.0,0
3e6ox4_0,0.85767547040712,0.843900877092239,0.8252616583619142,0.8418139493857888,0.8395456686195912,0.91119252988176,0.9360961244431516,0.9538080630172245,1.0,0.8911585478110802,0.04730740394799076,0.053865721362323454,0.06257805863602933,0.04899492144070462,0.05153806089546008,0.1428239790618978,0.11463421161553376,0.1450411289334007,0.11062627277835947,0.05831476196912826,0.0,0
3e6ox4_5,0.07848706181403119,0.07129248279087164,0.07497994328997991,0.07495603797844361,0.07783976128079746,0.07746666712493455,0.07290919616755434,0.07477028155073055,0.07172471289673323,0.07780463833689456,0.009818452930740521,0.005262468591324221,0.007031952864447021,0.006464470178956141,0.007059109507068261,0.00924018203382672,0.011236609921677422,0.01045721235634116,0.01212724003329134,0.00794122770676696,0.0,5
3e6ox4_10,0.02592579981586427,0.02600146792077776,0.025986794659948922,0.023654657712208413,0.02598023018537556,0.0218117174676078,0.02615907942345414,0.027687907362758342,0.030182119406155002,0.02932736056317859,0.00649932643123079,0.0065724921267574,0.0065490194857095495,0.00522337467907208,0.00481325559492556,0.00400239507257389,0.004874982155885141,0.00532648285696975,0.00535431296329043,0.007276548874003071,0.0,10
hXjqZ5_0,0.932433108365452,0.9386156750256455,0.9775841893661996,0.9936835628186937,0.9828471132377713,1.0,0.9745709077058464,0.9637338512285674,0.9893601729895775,0.9840112000696088,0.0,0.004560333779108996,0.0070477885677141805,0.01105535461602225,0.011331738481422713,0.009397051423618795,0.0070477885677141805,0.002349262855904614,0.0,0.0,0.0,0
hXjqZ5_5,0.06430607814310518,0.0642932450994713,0.06579131193779449,0.06557603330361404,0.06393066208699714,0.062181028754988966,0.05957372684952176,0.06160449051915931,0.062254593280354924,0.060998660556782484,0.00586569532285354,0.00599207695718258,0.00677966104561132,0.00619635496631614,0.006703081520455941,0.0062046232569295205,0.006607452896726181,0.00549216343150116,0.005279813036488501,0.006075322613302941,0.0,5
2Wbm5X_0,0.8850751005863526,0.8859922264840191,0.8882928499839122,0.8958392176749385,0.8918274697367546,0.9187955204873484,1.0,0.9382086762049049,0.9513705125985902,0.8076703631046143,0.0342478526063346,0.0435796264156014,0.03548756846865322,0.03622214239752738,0.03844049667187062,0.04486942038696173,0.05061412059029475,0.045085501506083266,0.03802758725353994,0.03860616496615649,0.0,0
2Wbm5X_5,0.05607262872557259,0.05366031926430296,0.05325158064442908,0.05797958356767562,0.060455282469658506,0.05698322475479903,0.05742650712984168,0.05672551894496064,0.05987685435678252,0.05919186981327917,0.00206383853343634,0.0019053302100885802,0.0024533939074401602,0.00195401815711686,0.00205442091330504,0.0023940436135459603,0.00175069817960264,0.00198571284952676,0.00224630734566026,0.00212558060954022,0.0,5
58fusc_5,0.07873934003893703,0.07835390886762335,0.07983836918131204,0.07957603311117913,0.07470638991247748,0.07406840197657938,0.0665624062636123,0.0768885826522197,0.07574088647797489,0.07044178566925706,0.0033784740598989,0.0029483283314888204,0.0031120136231282203,0.0033315706526550605,0.0031213086209493602,0.00292758033699154,0.00313168782963262,0.0027955462148807,0.00278785602219442,0.0028376424973308202,0.0,5
58fusc_10,0.027373063149795568,0.02679470448598827,0.0269050934462167,0.028333594125797303,0.02792733889634756,0.02570013232799273,0.02783033065103362,0.028158623745692803,0.02503778224181203,0.02529201792796138,0.00349401910099927,0.0033542558739255903,0.0038701418039169197,0.00340033203686895,0.00291757678365753,0.00346071614383586,0.0038983732651602303,0.00345869080912245,0.0033511451768279904,0.00370164227059666,0.0,10
sgmqcW_0,0.9633978853183363,0.9150932572228421,0.8543959812667061,0.8462160329910009,0.9418313867034721,0.970203371575606,1.0,0.8161470735659486,0.8689945183935385,0.9214513985785686,0.015517817530240076,0.01662012726805181,0.03369174584655251,0.017424947310235393,0.02367148579680883,0.022453531852576467,0.02299823272816579,0.023509667753224814,0.024311037416573093,0.02726639256581944,0.0,0
sgmqcW_5,0.06112655704785461,0.05748796422793874,0.061970278387997006,0.05831291293118884,0.049477455630525906,0.05323575014628171,0.051456404780587786,0.056917621323460926,0.055671001403777676,0.05581341354295856,0.00401596703532226,0.00393180274395944,0.0036169068562479203,0.00270353888954778,0.0023242196053722404,0.00189880256631008,0.00195505953516684,0.0016826555162256802,0.00220728095289482,0.00234892732988368,0.0,5
sgmqcW_10,0.028353579320231345,0.02717269318633126,0.03068302977709226,0.03095011705174444,0.028850260161239524,0.02744972427588756,0.02924206261461318,0.02908461676332949,0.034179688441254484,0.034211760263898126,0.00124456710863993,0.0015369498134037002,0.00144283023871266,0.00142750392576361,0.0014315874120664801,0.00126476861516461,0.00146802110345947,0.0014218683337121401,0.0017681745419022101,0.0016830804439457898,0.0,10
Sg9RNC_0,0.9110601383807317,0.9624282251590502,0.9627287899237029,0.9333951450681528,0.9742739900432646,0.9740873372006839,0.8703907220077246,0.926696328802053,0.9891794345710019,0.9999999999999999,0.09441283435568996,0.05405542666435712,0.06911084891851939,0.08464622142313741,0.05639396904034713,0.043963233130263187,0.06305133309020239,0.06259481711269724,0.09824952527125981,0.047515957778953795,0.0,0
Sg9RNC_5,0.06391906355865772,0.06202807609814708,0.06506284167041544,0.06265523830778016,0.0617417223227263,0.06254302481461622,0.06328444140747624,0.0641802091576807,0.06646076692225704,0.06669636546121364,0.0061611454113083,0.004839756938362641,0.00460754481059962,0.00411597491987356,0.00303542090950342,0.004689243525205461,0.00445655523695158,0.00493815300666162,0.004986488294395901,0.0042290246512745,0.0,5
Sg9RNC_10,0.030793101426395048,0.027410408079361483,0.02841564922194765,0.024342005757925944,0.0290827029465488,0.03009542124048177,0.029097452080025888,0.02485581112735015,0.02993959601031341,0.030864764454243288,0.00170579268008734,0.00204150381008169,0.00183079841905223,0.0029905246397359305,0.0024470747791279102,0.00218631544192658,0.00214132279017127,0.00270090856912938,0.00267432696295404,0.00276168670540888,0.0,10
WG3CW_0,0.8623370134830095,0.7936177549073404,0.7802697636550433,0.7056341945112969,0.9010195841805624,0.9382115926632857,0.7882834658827059,0.8083505097979373,0.9128529712127744,1.0,0.13444301703531503,0.14347451313166,0.12053402146036582,0.11907101786969845,0.15645551827166593,0.11849211703142323,0.08852556066245174,0.11464209516286747,0.12400151130178493,0.12022013789374762,0.0,0
WG3CW_5,0.04911040273310208,0.05038350527178416,0.04167113391023591,0.048929933637180505,0.0538032823860407,0.046769618522893706,0.046219348100950346,0.04733956467789588,0.04945098633378532,0.044374210425066646,0.00371441779406756,0.0049631362725059405,0.0039910208097818,0.0038413140798049202,0.0035267424312085804,0.0036673425323130605,0.00410293145742448,0.0034730686301468598,0.00426817055946218,0.00417614836424114,0.0,5
WG3CW_10,0.027407318421334842,0.02877495883777767,0.026805443018529263,0.028844275387706904,0.027961754397529834,0.0238970944546351,0.023273769983278913,0.02507363108601103,0.02615194416938566,0.026012948058729692,0.0032168602644426503,0.00292378556876333,0.0034754088552152204,0.00321445096517717,0.0030645502623579905,0.00332755193945372,0.0027970282965696404,0.00238964963145465,0.00331084994695368,0.00269927042920405,0.0,10
Tv97Y_10,0.01468910580391045,0.012118519353652706,0.012200128041177302,0.010920788645656605,0.012151160681911822,0.01494559950116523,0.024282517471833714,0.022775685212750092,0.009832299606432107,0.010902418865570928,0.0004896945203504769,0.000173616396547079,0.0013780911841706931,0.0005852321334783802,0.0,0.00032814490589699603,0.0016136448699883524,0.0019446472207396643,0.0006275635847218835,0.0002489752743738484,0.07971113868701417,10
6iYWb_0,0.9132903585117279,0.9999999999999999,0.9678265820863085,0.946912223931671,0.9884497922228891,0.9921354152406514,0.9673752816822652,0.9844154948599543,0.9768894693392423,0.8747453461885778,0.03650199487691042,0.03331270636247863,0.03400014547046276,0.03577890173100874,0.03265946762329014,0.03528242000638167,0.04295108790523238,0.03678548956238038,0.038721380659307185,0.04698209309743498,0.0,0
6iYWb_5,0.0641736618325926,0.06474048791772702,0.06449623703570434,0.06381189933012989,0.05218436761427736,0.06312413433369249,0.06465686485057048,0.06554697176355746,0.06489607283392915,0.06194880533156948,0.0019459874101326003,0.0013894591181226002,0.0014505107489202601,0.0014372705443988002,0.0016673532507514002,0.00144959933315176,0.00164550633454542,0.0015275706083569002,0.00122393279609214,0.00173173962787256,0.0,5
6iYWb_10,0.02985146951485918,0.02390118059244526,0.02947483701109076,0.02605017951846378,0.028740931248305568,0.02965072874296586,0.026092097453754744,0.02742033096647072,0.029837603184451514,0.0245323265546909,0.0013849675250084,0.00145422073752085,0.00157804790877108,0.00158741259476761,0.0016750298833230202,0.00174654795753202,0.00146511384021886,0.00165034805117192,0.00142335043988586,0.00171373516024638,0.0,10
4j9DT_0,1.0,0.987729646499436,0.9749343339546216,0.9880646596853145,0.9879818621810568,0.9922219098297953,0.9835795534558919,0.9545145876697442,0.9679676312100524,0.9763978814706826,0.1571807308681202,0.14526008254551506,0.1501942292377033,0.14246585391951658,0.13979217707900127,0.1418299183902094,0.13001843579462963,0.1465385614859174,0.15487080935088468,0.14142336011254705,0.0,0
4j9DT_5,0.0593657221178586,0.059592433856562925,0.060134416484667025,0.0607104433632637,0.06216665316354741,0.044331282458058084,0.04573717626579052,0.05039834939949798,0.05515055861405066,0.063044812968997,0.0033138933216536,0.00293168382396076,0.0032877887156580405,0.00342320400371886,0.0034986986812737203,0.00352384951652494,0.0041065489405367,0.00354266694133258,0.00304299620763954,0.00329122672762682,0.0,5
4j9DT_10,0.02570691526831343,0.026695459035191934,0.02683361266845137,0.025399325333234492,0.0261510074321971,0.02523062755560015,0.026399021780139132,0.026575942477905415,0.02439315247334691,0.02245861785400351,0.0031307402741877002,0.0031307439395541602,0.00305188305760583,0.00313308285709389,0.002900176219605,0.0031387317058619198,0.0030600998070619903,0.0032471140905124003,0.0034396072901258404,0.0035031722000435405,0.0,10
