id_target,0s_ear,1s_ear,2s_ear,3s_ear,4s_ear,0s_mar,1s_mar,2s_mar,3s_mar,4s_mar,perclos,target
WG3CW_0,0.9536929604917466,0.7716397138859542,1.492683070004314,1.47156974105676,1.091006039906621,-0.7246117233163677,-0.7125324132795835,-0.7103375424944126,-0.7882313668521932,-0.757335756282755,-1.0437713615600417,0
WG3CW_5,-0.24292274471474357,-0.2566402262885862,-0.23063415159408723,-0.22167629081113702,-0.24079513529215085,-0.3733456228780543,-0.3745800977884725,-0.37725507681268133,-0.3744010632511755,-0.3706151489426422,-0.24686507149695008,5
WG3CW_10,-0.2803501883902477,-0.28980919514324494,-0.2844709126623791,-0.29413834328424426,-0.29323888843751184,-0.34969558987103355,-0.34478946962663726,-0.3457997953843966,-0.34343604743308326,-0.34559690305389534,-0.14019976793373112,10
Tv97Y_10,-0.3108924958018388,-0.31898716660610243,-0.31866874037978765,-0.31393015455306206,-0.29219419886327364,-0.35245660773145826,-0.35356835070872183,-0.35362953262427077,-0.35295547310913894,-0.3453305571666353,0.011422223772138137,10
6iYWb_0,1.1922589119001312,1.2082215120669966,1.2287407902981893,1.076787870316056,1.2043490214641492,-0.8281839296965913,-0.8280309827417238,-0.8272065244343647,-0.8201371963183612,-0.8087513774032126,-0.8990240477256343,0
6iYWb_5,-0.1654210402669985,-0.16752942093363943,-0.17044654161836992,-0.1691087287214666,-0.16670623040251475,-0.4076189916660924,-0.40767202277013087,-0.40862963031425076,-0.40857398033601017,-0.4085512738985466,-0.41432673236625295,5
6iYWb_10,-0.2546433229365655,-0.2410518834994801,-0.2409665975101098,-0.26133293578451106,-0.23898495989805119,-0.3449349698561555,-0.3455876549889562,-0.3456749763152732,-0.3452323276853887,-0.3447566144507039,-0.3497354509317668,10
4j9DT_0,1.1352366674112422,1.1612171508707014,1.1570069884980505,1.1803963468098029,1.2243891692902842,-0.7256372443662559,-0.7387724074652198,-0.7774221883074481,-0.7066792734831234,-0.6717153487826157,-1.1190099302377083,0
4j9DT_5,-0.18613515296358896,-0.18824729854184302,-0.1844527215186549,-0.18490469300831464,-0.18112695989620736,-0.3928736644782407,-0.3944197893092455,-0.39415863325988637,-0.39285324565094526,-0.3945057845472451,-0.40612688227677596,5
4j9DT_10,-0.2652536267279721,-0.26406133703966445,-0.26227192111520786,-0.2606356276664717,-0.25002280856490045,-0.3332270511402151,-0.3331672464937067,-0.3336295486462219,-0.3336770583496982,-0.3336763221637907,-0.3448505205767682,10
Xw0f3_0,1.231035825034366,1.2324280667466208,1.1308078488445226,1.1675754964591185,1.1503621798194108,-0.8700911718243786,-0.8567363792625833,-0.8306835872158014,-0.7886488302999854,-0.8149205533723703,-0.8755644474644587,0
Xw0f3_5,-0.20601627473724374,-0.19102589662107164,-0.20575348971598661,-0.19291875419302332,-0.20582924418238108,-0.3820897061563968,-0.38249739227945917,-0.3831652891895898,-0.38246329824525516,-0.38310617443958084,-0.3890188543413082,5
cQD3L_0,1.1780054678830447,1.1339948701473668,1.1976606084682313,1.1717946112499698,1.2322189852017542,-0.8209584547043933,-0.8361105153301691,-0.8349926196599063,-0.8248656239909824,-0.8278718564094572,-0.8844377364277283,0
cQD3L_5,-0.1647044986751693,-0.1725336113815208,-0.17980308685307947,-0.16715802723411707,-0.18685106589831094,-0.4025310164454554,-0.403769058914025,-0.4028312462396269,-0.4024535472247422,-0.4041008136218512,-0.40983168005842163,5
cQD3L_10,-0.25247213260209933,-0.24882301129543258,-0.24545130053912212,-0.2406613545757372,-0.25260008227083186,-0.34811440167543195,-0.34079819353636315,-0.3439199469182286,-0.3455579644037969,-0.34321582648194665,-0.3514018245070715,10
O4yfr_0,1.176349114631283,1.2999293423530185,1.1017750303432827,1.169825005541614,1.1397842900978115,-0.8288183870141459,-0.8314380626981676,-0.6901668265460738,-0.6919412407391574,-0.8554693130541778,-0.9949144764576442,0
O4yfr_5,-0.23606900374366566,-0.2152117881762818,-0.19284942114088519,-0.21847242393998748,-0.2183914163233224,-0.3696010553337233,-0.3668359643206656,-0.36708356265557185,-0.3685658269958562,-0.3666545084306254,-0.38765965187901263,5
O4yfr_10,-0.26191550384683054,-0.2516072746680425,-0.2433980764408093,-0.24282368497026183,-0.25668366338429843,-0.3351211030068085,-0.3433689948766165,-0.3362906704702078,-0.33403761958567996,-0.35028717343007004,-0.35782969533127806,10
DGh1E_0,1.2104405896842738,1.1718627601202076,1.197762296310775,1.2356992354408107,1.074636023290117,-0.7614487716781198,-0.7003406596653396,-0.7880644352835949,-0.8054729612664734,-0.8138428221974914,-1.0106156273775817,0
DGh1E_5,-0.2179411133948862,-0.21140146108498228,-0.20751720345684266,-0.2045020153810539,-0.20471577114869677,-0.37236200522789153,-0.38327242370798964,-0.3779498655018076,-0.36402397068340075,-0.36181749802070806,-0.40038360127209915,5
yW1x6_0,1.263641100278119,1.1976378907778034,1.126137444287454,1.1457289155916095,1.1799222363596749,-0.8475398944593816,-0.8475398944593816,-0.8316575584657,-0.8433966763740738,-0.8267610280012446,-0.8580862677674392,0
yW1x6_5,-0.15749989891250504,-0.14715193160175113,-0.15766140231477305,-0.15806790105238577,-0.1609010082853469,-0.41995946969556963,-0.41962450477300217,-0.4197351057864507,-0.404191072258833,-0.41942845273935525,-0.42638488351009735,5
yW1x6_10,-0.22487377889730725,-0.24171384408376015,-0.2447781536619828,-0.2439649328127989,-0.23868443750590443,-0.35066726359427297,-0.3500292568340805,-0.3504222236995442,-0.35298575421418665,-0.35417086665669945,-0.3593752946062662,10
Xb7Kz_0,1.059504649453816,1.1274873105096004,1.2357713007975455,1.22816647234313,1.2354568762752898,-0.8189452695796956,-0.7075573081807205,-0.7193558936390096,-0.8174704463974094,-0.7978320113911795,-1.0126128400956829,0
Xb7Kz_5,-0.18853125291432413,-0.20071518892530013,-0.22492601231487588,-0.2116884353550535,-0.20475266152575458,-0.3841483787527321,-0.3834649009404266,-0.3754459321578403,-0.3751582123113407,-0.3707942738046079,-0.3855774687239165,5
Qq9wr_0,1.1857113138458149,1.1936204883954413,1.1953279521207556,1.1600125027055381,1.1775539363229952,-0.8185612992037633,-0.8124804988462201,-0.8180170747905962,-0.8020273665983515,-0.8283647996303131,-0.9163875771606517,0
Qq9wr_5,-0.21335371773320397,-0.2093874663695575,-0.202321879219678,-0.20636879241575887,-0.1983145466195389,-0.37608554807060807,-0.37593405243594535,-0.37803254542677495,-0.3795580798234238,-0.3796482674195586,-0.38625199279672734,5
Qq9wr_10,-0.26174470947883066,-0.2604306267976658,-0.2624567553549687,-0.2453274513685634,-0.24723017974408662,-0.33998001362990465,-0.3385885512564397,-0.3388371796877125,-0.3387876679419119,-0.3380773045534273,-0.3424618591077064,10
yloaDl_5,-0.18669097024083234,-0.18604594231726407,-0.18114616665487512,-0.181032953867077,-0.18118015601136414,-0.3924905286141835,-0.3948828964629586,-0.3953726463392264,-0.39544466759674307,-0.39584319491771,-0.40916322074382283,5
yloaDl_10,-0.24759159751184906,-0.247147420138477,-0.25278355562067956,-0.24834949154761024,-0.25278172488641565,-0.33905003715467424,-0.33891868523966556,-0.34418962950093873,-0.3408955464990864,-0.3417121879777804,-0.3597992748412691,10
C0Hrrw_10,-0.30237697663628205,-0.29649716896574346,-0.29593194315755667,-0.29739757399125233,-0.29936717080674363,-0.362726592078385,-0.36158635028868913,-0.36144756714233495,-0.36205603386474017,-0.3608863460545406,-0.0013517692563467382,10
Iz3KMx_0,1.2579855406083895,1.1029238683924916,1.1944958427820942,1.3351073021241027,1.0037113726798632,-0.7685853735735039,-0.7969277155129936,-0.8253840926987515,-0.8056166792296059,-0.8601750844034483,-0.91876749058432,0
Iz3KMx_5,-0.19839888684143775,-0.19291269690559498,-0.18331922091199296,-0.19454603580107105,-0.19511062149446895,-0.3874051186330331,-0.38800039320363783,-0.3864023760738071,-0.3880903266743219,-0.38826883013839114,-0.39951295351945837,5
Iz3KMx_10,-0.23611039513213533,-0.23503368396738883,-0.23235048824851573,-0.25873362137673206,-0.23921792439437767,-0.35061478147714464,-0.3512446849370222,-0.35216827603201106,-0.3495911514218405,-0.34952850357445225,-0.35727872620253165,10
mCmgkW_0,1.1051233098552515,1.179902691409486,1.2515050727279167,1.1668960670248072,1.1957529497120492,-0.779101185161641,-0.7590217782542534,-0.7666117292324098,-0.7920814288918079,-0.8415707055888112,-0.9803966318002938,0
mCmgkW_5,-0.19724313921563963,-0.17840014531968415,-0.17133339905302045,-0.16838303560998008,-0.1566072712731029,-0.39386162534751695,-0.3987721423958789,-0.3979537447926335,-0.4064317424905115,-0.4062344512990698,-0.42126849536946015,5
mCmgkW_10,-0.2371565420074192,-0.23182380439356096,-0.22808624091910826,-0.23297749913393254,-0.23883209648374348,-0.3522769373687107,-0.35509911952558715,-0.35483538682706867,-0.3555754672215158,-0.35654430564215933,-0.3676592843543081,10
3bJRj9_0,1.1851507373419012,1.1975864034091028,1.0984579830206052,1.2197597064972052,1.2034064195898593,-0.8115265805326631,-0.8306375997992171,-0.800861290251725,-0.7865567667371534,-0.7619909943123516,-0.9563940091127814,0
3bJRj9_10,-0.23693264526393842,-0.2335095777630676,-0.23336395165630658,-0.23276797740243674,-0.23160595173499104,-0.35656425874578757,-0.356471507196525,-0.35686147866002754,-0.3563551579216479,-0.357083131794493,-0.35935463700717946,10
Y8biCC_0,1.211567768749153,1.0565633920195274,1.261893498719079,1.1428141728099974,1.207666718456797,-0.7457306142912264,-0.7343627162842948,-0.7643676152333996,-0.7763597162903128,-0.7695774695043023,-1.04505370957551,0
Y8biCC_5,-0.20004903291845308,-0.1941323017104874,-0.1769687926382331,-0.19196510786516055,-0.19360362138524348,-0.3851948677392684,-0.3838419264814709,-0.3818446892574711,-0.3856054351397348,-0.38472694687222064,-0.4234477023302989,5
HQsotm_0,0.9805283464788367,1.1565732798742558,1.2389939786420552,1.3170704435819387,1.2019701334897985,-0.8055457839272911,-0.8150912608078701,-0.7938823851725243,-0.8148606817078504,-0.806476400001179,-0.9296398352250854,0
HQsotm_5,-0.19742257612895409,-0.19099990415487067,-0.19298134261322025,-0.20444025024719492,-0.19107549460437076,-0.3842629498618344,-0.38578334373619183,-0.38651952705029313,-0.38545400511850897,-0.3857333626873674,-0.39795884546344856,5
HQsotm_10,-0.2576356436423177,-0.2579564658805616,-0.2621507535565754,-0.2610760075337785,-0.2621153190349653,-0.333560187076743,-0.3329113184796747,-0.3332101081371,-0.33432156114766876,-0.33522499632245056,-0.34430313505707544,10
S9Jc43_0,1.2166250220559287,1.2308713992512452,1.057706962565068,1.197580007887098,1.201191718077505,-0.8088538927738363,-0.7989939370122383,-0.7955120464519304,-0.8136506302712666,-0.79605535390562,-0.9454546247109765,0
S9Jc43_5,-0.1836290569069395,-0.17563486006836723,-0.19084701890962305,-0.19253313312299927,-0.21126523149825363,-0.3893416157363703,-0.38502516973739054,-0.38229118762870856,-0.3843826173335388,-0.3862208661945094,-0.42003835129688477,5
S9Jc43_10,-0.2408327119206772,-0.24019994453509633,-0.2577636708447596,-0.2537687484388362,-0.25048372985278666,-0.3392687933331065,-0.3438844931408208,-0.3450908912917494,-0.34412306126650316,-0.3433988483678194,-0.35425514338311115,10
oW2Jt7_0,1.236917502020546,1.0070058058382734,1.0459257124946504,1.2903474614924064,1.2908394801912206,-0.6699079887783642,-0.7954368604749958,-0.8195974684337392,-0.7493151500049688,-0.7959186435940944,-1.0204299253754674,0
oW2Jt7_5,-0.2019729891671512,-0.2140426226182767,-0.18763808339805282,-0.19958088218819622,-0.1844150611531125,-0.387035821170222,-0.38595984541659833,-0.3850089551958524,-0.37662166484696724,-0.3757222748710583,-0.4050696229621315,5
oW2Jt7_10,-0.2498822161152719,-0.25138500175012624,-0.25464033564205424,-0.25172450336274155,-0.2496116617748969,-0.3380608778634851,-0.33788422477906105,-0.33282452681811847,-0.34107424895048993,-0.34166266095373876,-0.3646462710538931,10
mESg1h_0,1.101386368045078,1.1945891173128926,1.295256654444553,1.103115507149115,1.2067177945013343,-0.821444367573628,-0.770812061214451,-0.824608157500447,-0.8253830948031726,-0.7635582656612492,-0.9476297473500125,0
sUBRZN_5,-0.170097914840261,-0.16770883695051483,-0.17114665040603358,-0.17915184156116745,-0.17842007796760087,-0.4014926166924882,-0.4002725460369506,-0.4016306867443829,-0.40393567227190247,-0.40508409856397976,-0.4173535505125198,5
rg76zJ_0,1.2325706666783598,1.291942391935528,1.1560577195349442,1.1605858275836236,1.052204257665799,-0.7829981273597265,-0.8268140542692599,-0.8120019214325308,-0.7426222475274742,-0.7654050686502595,-0.9817597220795014,0
rg76zJ_5,-0.2009579244087482,-0.209312083452326,-0.22394922244853452,-0.19274072722272806,-0.2032068168594251,-0.37812844401550844,-0.3791144315598797,-0.37615370992493635,-0.3773156608294583,-0.3768905039406912,-0.3874501973229865,5
uPdzdy_0,1.2648190318235122,1.274697706479822,1.262942869684422,1.2141344028831345,0.8670355778336569,-0.8304003505110433,-0.815431828239067,-0.8182936592832205,-0.8166839102197855,-0.8088063736886435,-0.8970067333813934,0
uPdzdy_5,-0.17300568877893507,-0.19987584849007925,-0.19000832171369933,-0.19532327461371904,-0.18477498849335985,-0.3900466689924741,-0.3920154376287083,-0.3920103524343643,-0.3899945480589775,-0.3909454875774581,-0.4027691161849355,5
uPdzdy_10,-0.3021290037881461,-0.3057183820043204,-0.3011180682236989,-0.30024837228478907,-0.3011389875737901,-0.3588414489210891,-0.35901841276521157,-0.3587071791516572,-0.3585199532723883,-0.3594311022391546,0.0034049698345525164,10
qATxKd_10,-0.2520917816943472,-0.2522952496933098,-0.2518366791433516,-0.26751458171116393,-0.25907262746588633,-0.3486161677854954,-0.3277544766535948,-0.32904532155669397,-0.32968269527663696,-0.32909063653997933,-0.3668896501210236,10
O7nxDg_0,1.2079951526131452,1.185698503597993,1.1585457189598123,1.1575968246788968,1.2029562511824707,-0.7923219841366184,-0.8276128014410669,-0.8162185673897461,-0.8413109463961798,-0.8282054144564186,-0.9035613686061446,0
O7nxDg_5,-0.16183684318470992,-0.18154185114917035,-0.1672966317622133,-0.15244512880036032,-0.17485738427591718,-0.4073057498793892,-0.4105998504121623,-0.4084037833903136,-0.4079920208237169,-0.41073710460102786,-0.4114233755453555,5
O7nxDg_10,-0.24424366982203535,-0.23986590542695396,-0.24172844364832055,-0.2326086182219393,-0.2530628437619004,-0.35350032293796774,-0.35059239274675036,-0.3465162549412918,-0.34766624307413846,-0.34615117862085903,-0.3562631348767872,10
p8CDjE_0,1.2400109047200714,1.0467394519208002,1.1428496514559536,1.073095544473551,1.3216236908376466,-0.703744179791722,-0.5887053733944422,-0.7314673728213745,-0.7166409816187829,-0.7670617405479055,-1.1583497976168977,0
p8CDjE_10,-0.28003311504223627,-0.28155169824480064,-0.29179708449929204,-0.29371884079531146,-0.2984353967801326,-0.33362477861744233,-0.34695595470529667,-0.3487808693301252,-0.35077812999315416,-0.34311114066528603,-0.14290525195347054,10
cariHr_0,1.1572064082378568,1.2391695315047628,1.124315982534574,1.2054693257393883,1.1768425344840354,-0.7926993094874191,-0.7941258216093121,-0.7698114172603702,-0.7941427341959028,-0.814330276558237,-0.9689471116946888,0
cariHr_5,-0.15818479436458285,-0.17903889518082752,-0.1693075918016113,-0.17004772458285386,-0.17279401876775932,-0.40433916120992786,-0.4059508001574136,-0.40663737313856035,-0.40553699915584085,-0.407265815655319,-0.4161019601801375,5
cariHr_10,-0.25702396400959676,-0.2509238770552011,-0.23900426978984846,-0.2456886453742342,-0.23658369407114252,-0.3456329715714085,-0.3458923890265658,-0.3464711219640222,-0.34575270635414146,-0.34555445305490273,-0.35417195077979685,10
XDOz1C_10,-0.26770269043762984,-0.2612027892586497,-0.25854417259870943,-0.26657728258632263,-0.2624663761343185,-0.3333889613394908,-0.33028175406562293,-0.33067021760469956,-0.33195572200311146,-0.3290726119915397,-0.34290266066456987,10
qgw83F_0,1.2254049561260008,1.1620855031059256,1.1453957652852615,1.192126850911931,1.119616447388674,-0.694872433605382,-0.6980517044654608,-0.7059902091990622,-0.7487635878676192,-0.6954470884546837,-1.1507522496127942,0
qgw83F_5,-0.1491331358834569,-0.17503778731417394,-0.17308393930742788,-0.17309886204858232,-0.1725282651114045,-0.409324802695867,-0.41076613583274013,-0.3968520106792826,-0.40617276525543206,-0.4096403189328209,-0.4190921543097729,5
qgw83F_10,-0.24585283660352522,-0.24309167265109213,-0.25004649470691864,-0.24879410516324074,-0.24383213126448186,-0.3457825655606184,-0.34636319546633876,-0.34665097084251983,-0.34626371881743273,-0.3458062683056618,-0.35032167911732237,10
3t3UX8_0,1.0529978219470313,1.2462694263352592,1.2187899516144092,1.1789842741406247,1.1972346546190353,-0.7711976574778363,-0.7821899992634088,-0.7941283752540458,-0.7800156196053275,-0.7763528645765478,-0.9951958062395974,0
3t3UX8_5,-0.17805003121315138,-0.1780575671900706,-0.17956329042619962,-0.17759286972280827,-0.17870280955375628,-0.3986201090467613,-0.400403518932147,-0.3965542459306879,-0.3990628399465652,-0.39911019322552044,-0.4121584837849925,5
3t3UX8_10,-0.25652312437998004,-0.25072651461130374,-0.25388835503927726,-0.25425256616731895,-0.26021307022097917,-0.3377645153659747,-0.3375648305159528,-0.3390170489137957,-0.33868664313511687,-0.33800895020806204,-0.34726430249419615,10
vDV4a5_0,1.1382626591276988,1.204923986120883,1.1670767508307678,1.1820835838118129,1.2141648662636717,-0.8029866362153659,-0.819340054785454,-0.7975473844454595,-0.7862824795496858,-0.7909914553287524,-0.9546819179150579,0
vDV4a5_5,-0.1334747654914032,-0.23128192438848474,-0.19539592643295145,-0.16614951504346806,-0.20406915422029337,-0.3941223739937712,-0.39561927222614485,-0.38862682797471826,-0.3871671718032987,-0.386167343362448,-0.41721286515746747,5
vDV4a5_10,-0.22109807990733446,-0.21931953604232632,-0.21692399421853178,-0.23434881791996384,-0.26268376438636576,-0.3574510073038134,-0.35810021910791584,-0.35825706608543084,-0.3578613756463955,-0.35684576492269765,-0.36730176836072703,10
xTzImc_10,-0.3086162949009557,-0.31241243045682726,-0.3125734201886322,-0.3052129806633428,-0.3120959292321946,-0.3519072924285761,-0.3508518701473328,-0.3507702684154831,-0.3507982223725361,-0.3519363717087314,0.005361855982498311,10
Fg80GI_5,-0.18488604359810698,-0.17656344404036017,-0.18599011404312096,-0.1730082693797637,-0.1809144149258574,-0.4014645809604415,-0.3969150380376953,-0.3951101650450518,-0.4014645809604415,-0.3985977456940535,-0.40352122365154586,5
Fg80GI_10,-0.2478413732698244,-0.25183381154669954,-0.24233264261699386,-0.2576314614782861,-0.26155196888678145,-0.34141141715288553,-0.33966590920704487,-0.3417901300375635,-0.33749649218864286,-0.3446374898742161,-0.3473492611472186,10
lGuCOb_10,-0.2502278153293564,-0.2534266095978956,-0.251696587117949,-0.2527031805189971,-0.2421413860345892,-0.3540698386210773,-0.33286030233112646,-0.33233889519672316,-0.3402224567509765,-0.34399865382599937,-0.35952472378192735,10
RWEHMg_0,1.1912336497886342,1.2204241203507022,1.1441724970956981,1.2049201694095255,1.1502835490723795,-0.8201791557004684,-0.8242876270505627,-0.796440427464327,-0.813518554718285,-0.819124974045074,-0.9187416233691116,0
RWEHMg_5,-0.18594491123842335,-0.20631253473797675,-0.17038510850335445,-0.18654803492038693,-0.18457641027230084,-0.39030117217755694,-0.38440638774521235,-0.3916921537388506,-0.38603516664816984,-0.38802669155706165,-0.425847213968589,5
IZGEm8_0,1.1416494964322508,1.2115310741503649,1.2049909610473148,1.1707511692035715,1.183018821154124,-0.8216454734316353,-0.8136198821342361,-0.8241558810143543,-0.8223006770219851,-0.8031394904138769,-0.9135400589857698,0
IZGEm8_5,-0.20979698368050512,-0.21608662070680823,-0.215209872967221,-0.21434211449130333,-0.21109383446933558,-0.36894060734022827,-0.3715173310754451,-0.3707894288395713,-0.3710762358176561,-0.3705930962481238,-0.387467588411126,5
IZGEm8_10,-0.25544168551025803,-0.25649067643677187,-0.2569500542609578,-0.2533796361866527,-0.2551894049446919,-0.3368681143649181,-0.33642043031200225,-0.3367212093406696,-0.3357634436160515,-0.33757394847755007,-0.35313804781333175,10
KZwUHj_0,1.0814872824841664,1.1353388267737972,1.0340753149085569,1.3470738099357602,1.2972473472717925,-0.8092349134621243,-0.8063531649811957,-0.8202741291765432,-0.8234208499316276,-0.8368250841374142,-0.8995572198425842,0
KZwUHj_10,-0.2678271484441066,-0.2690020107683203,-0.2722626533555814,-0.26912309802557505,-0.2663027882715936,-0.3409624646905082,-0.3396906815834514,-0.3396761287080545,-0.3401652895709057,-0.3403749479532756,-0.26932354971529043,10
sdTOoU_0,0.8637943027538648,1.11105101388863,1.205100968070674,1.3442806137058259,1.351150724573113,-0.8130166617920447,-0.8262182876320543,-0.8427905413461094,-0.8338022003486557,-0.8211623458209869,-0.8691937930261288,0
sdTOoU_5,-0.1994358736903159,-0.18569288786463575,-0.19858374542877333,-0.21095170979249653,-0.13822562694850438,-0.39517487998902145,-0.3975235238008615,-0.3922390752242216,-0.38695462664758173,-0.3957620409419814,-0.3992850066597413,5
sdTOoU_10,-0.24247070208945973,-0.2541586020593741,-0.2608914069714298,-0.24433716793144486,-0.23479071315784977,-0.34594081034307833,-0.3451689945353747,-0.3452899568078925,-0.34442583567796153,-0.3443591258854692,-0.35105457775831705,10
TULF6m_5,-0.1672330934500133,-0.1682520540998859,-0.1645471024691201,-0.17024061340417845,-0.1668164081735036,-0.4039912246502148,-0.4072364683737497,-0.4048331745978327,-0.4070246243877919,-0.4079495247534302,-0.4262789983206583,5
TULF6m_10,-0.23245394417146586,-0.23338059853733367,-0.2333276888392832,-0.23161628246960814,-0.2693404177672151,-0.3504044871187991,-0.350538600356832,-0.3499989752593312,-0.35074407676411795,-0.35019747151098135,-0.3597393701898396,10
k3bmr9_0,1.2746267099312247,1.2739003704510274,0.9910432764263183,1.2127654329815596,1.1452597492024765,-0.8081879554341501,-0.8087395772966012,-0.800068340992789,-0.8062032367105562,-0.8257115808146303,-0.9243424238719407,0
k3bmr9_5,-0.1814801745240049,-0.18236062470990674,-0.17660817570314008,-0.1788693671471205,-0.20401010450816165,-0.3936969478325888,-0.3918410983027354,-0.3942789296212022,-0.39287331734742625,-0.39143077936775245,-0.41217963716427747,5
k3bmr9_10,-0.2593150992536251,-0.2815275780735305,-0.2629223852974503,-0.25666934562261273,-0.2514493165746658,-0.3463924648386854,-0.34558683205806356,-0.34500262044779906,-0.3433201889507209,-0.34448174253218716,-0.2774400858822712,10
sAVFS4_0,1.1460920110340393,1.1966747401347952,1.1454467217034794,1.1620719797431485,1.2198464861363634,-0.6842484861311692,-0.7711654609773184,-0.5811472087674523,-0.8755190016158201,-0.870230480811133,-1.043910650224465,0
sAVFS4_5,-0.20256705589768062,-0.19407256384671853,-0.1977109189628852,-0.19842179248581426,-0.19553994420818677,-0.38071857526062397,-0.3808714219209218,-0.3802582018135837,-0.37974272449081153,-0.3821830589031616,-0.4110580908338499,5
sAVFS4_10,-0.26934209176142354,-0.2520962003223338,-0.26285622334836856,-0.24518794109279982,-0.24425455584596067,-0.3340290998873332,-0.3406859095024085,-0.3343864428526717,-0.3372049083759202,-0.3394139471582543,-0.35432042874757086,10
sAqOK0_0,0.9088217137021477,1.2788081585272242,1.2049739740375733,1.231160097881168,1.131862211416995,-0.622777481813835,-0.6069897126609535,-0.6806041729333291,-0.6490508188103993,-0.6622090535145547,-1.2669974579160173,0
sAqOK0_5,-0.21814880739041495,-0.23209996197043334,-0.258699460028832,-0.22764696134170356,-0.2321501796693793,-0.3776105831679146,-0.3789677742190084,-0.3779816080175878,-0.38080102270720545,-0.38034174423691053,-0.24425162802496111,5
sAqOK0_10,-0.2674647506250953,-0.27022170102579407,-0.2715124434606685,-0.27722964691269864,-0.27526135843106553,-0.32179473432159017,-0.3217557304915822,-0.3206082374194125,-0.3186831883563839,-0.31992189383443587,-0.35098464008352825,10
9nKrsJ_0,1.105513221522087,1.301095920454109,1.2728720322732079,1.0127655298102662,1.1991989116961579,-0.8210544113955801,-0.8151441201733907,-0.7999143877868095,-0.7950464017980476,-0.7420289742619784,-0.9591286601700113,0
9nKrsJ_5,-0.17064784074005906,-0.18664676342064604,-0.19279514777735,-0.17903018122104133,-0.20578965535984609,-0.3910416962319983,-0.39311028364183004,-0.39242904066492384,-0.3930331088691845,-0.3935588104585775,-0.4022037972767254,5
9nKrsJ_10,-0.24318821981722702,-0.25163177904376044,-0.24460373948109068,-0.2414606474621033,-0.23803837632055816,-0.34775883918937706,-0.3474619906889488,-0.3479274863046534,-0.3492518394230539,-0.34922844286402566,-0.35188906698046285,10
a4Wyzc_5,-0.18139221884648735,-0.18367455550116385,-0.19428924057845842,-0.20420575474535538,-0.21930799453332359,-0.3824082838453421,-0.37801169549464614,-0.38180313022848855,-0.3848675187345662,-0.3883552880988377,-0.40446751668340925,5
a4Wyzc_10,-0.2669958770912466,-0.25827917776761816,-0.2396163824312938,-0.2430514364552343,-0.2526794434752544,-0.3422886974104762,-0.3413298034340713,-0.3330972036641466,-0.3415326379586684,-0.3354923770780179,-0.3590805362746603,10
oYgB5a_0,1.1221533993435089,1.3772451226787243,1.1596177071579794,1.1562176905811163,1.0303259362962467,-0.8535279050770123,-0.6072551783892447,-0.8855599830625329,-0.7439754427931823,-0.6179616730640078,-1.0686398368357972,0
oYgB5a_5,-0.19348492262369907,-0.1897970922421162,-0.19120963861639803,-0.1901405517295263,-0.19306966699861713,-0.3861668966452846,-0.38721232519728177,-0.388385553419193,-0.3876821723200702,-0.386481460050118,-0.4079672082272074,5
oYgB5a_10,-0.23952741347539888,-0.2383116793173891,-0.2398393375701494,-0.23800380646658653,-0.23756935735871293,-0.35330310177071983,-0.352196796139674,-0.3524337093722436,-0.3518668361027702,-0.3522530008131216,-0.3563791975550672,10
mphqU7_0,1.341217556767032,1.2794516430363034,1.298478135857329,1.0514558832320715,0.8990757036740251,-0.7935027616153847,-0.8131719723153381,-0.6805572543485336,-0.8719113430551569,-0.8788410401184927,-0.9158472755569279,0
mphqU7_5,-0.1739531150340702,-0.17899614089199847,-0.1893111766212857,-0.17681496179041623,-0.17215596496607025,-0.3998185880994483,-0.3997914979410798,-0.39806061327573117,-0.3997875138902234,-0.3983930456844507,-0.41073082201294725,5
mphqU7_10,-0.26248297215821614,-0.2605208647477871,-0.2607160615003388,-0.2603214535772806,-0.26092516805579696,-0.33302975266999846,-0.3344069433706837,-0.334396489568696,-0.33501791355969207,-0.33443038980750506,-0.33831308383147185,10
si3hKp_0,1.2174025180355252,1.2195625178486122,1.1677267521434325,1.1240713682628845,1.1443157870122374,-0.7765212424777425,-0.5925220517728083,-0.8269666448860138,-0.7226790903480037,-0.8574185404299977,-1.0484856866940633,0
si3hKp_5,-0.2009814359432785,-0.20801729366075278,-0.201909344935775,-0.16670740406646026,-0.16420378074692776,-0.3903891040909391,-0.39090963736846135,-0.3876206995515324,-0.39124633469969017,-0.3938831248402705,-0.40464601684071955,5
si3hKp_10,-0.24221877872099182,-0.23932911175560173,-0.2415323822992386,-0.24840534647859847,-0.23796391341501466,-0.34939549664284736,-0.35044219625829365,-0.35019263593331457,-0.35071598574103774,-0.3506966024148258,-0.3512781022011848,10
geb9ES_0,1.0203344325560846,1.1511543314955428,1.2518785553687808,1.2556972097338088,1.223776685378972,-0.7955707902446184,-0.8056720327278682,-0.8044103907589631,-0.8111359283255878,-0.8856856700293768,-0.9001832012233877,0
NUC17C_0,1.299189796553614,1.118089384140086,1.0850072919891176,1.160107959201679,1.1489010190128235,-0.7668036214060087,-0.6067332084528949,-0.7291775188685422,-0.6895517269984484,-0.625604128610479,-1.1967126232804723,0
