id_target,0s_ear,1s_ear,2s_ear,0s_mar,1s_mar,2s_mar,perclos,target
sdTOoU_10,0.02904743200109084,0.027179569721437404,0.030296081468558663,0.0019084830915559502,0.00223497349454768,0.0016326204938156902,0.0,10
TULF6m_5,0.07003970576390686,0.06939684372066394,0.06827954332289914,0.005807735390491141,0.005289580464306841,0.00459950521856544,0.0,5
TULF6m_10,0.033931037315899484,0.0340413581391461,0.03223708985604511,0.00249913442931199,0.0024812115961627703,0.0024679370817597304,0.0,10
k3bmr9_0,0.9970302273814392,0.9517966437658876,1.0,0.05137589479404546,0.05049241009459664,0.05583287559673614,0.0,0
k3bmr9_5,0.054376737329945,0.054720809022639184,0.059092009208943946,0.0037770687041465004,0.00274044108331298,0.0035317064587588004,0.0,5
k3bmr9_10,0.025265493910022613,0.024250867541055588,0.012131979647566602,0.0,8.968222719403377e-05,0.0004058933142022864,0.03212601076997243,10
sAVFS4_0,0.9877965379663537,0.9836924454114414,1.0,0.15507096273021478,0.12053537425577662,0.19117237404165593,0.0,0
sAVFS4_5,0.05712864711401804,0.05447612578340614,0.05524502474677315,0.00850714180467768,0.0078605036694825,0.0079350883256411,0.0,5
sAVFS4_10,0.02993253065013874,0.029471038098200744,0.02732099796287188,0.00388237453168245,0.0037233176833878904,0.00491930410556235,0.0,10
sAqOK0_0,1.0,0.9642999850394837,0.8879550409826774,0.22529732661550225,0.21578319114795835,0.22044682976288021,0.0,0
sAqOK0_5,0.04330372052975726,0.048639925517810864,0.0462340004263208,0.00389124728588076,0.00338224981922654,0.0030411266822088,0.0,5
sAqOK0_10,0.011718095543154597,0.010447683369568658,0.009090996691221818,0.00030456519206809723,4.860794706908721e-05,0.0,0.05867983505018843,10
9nKrsJ_0,0.9857701533938097,0.947386804702651,1.0,0.03919430533579636,0.031182080220776138,0.047423140173471,0.0,0
9nKrsJ_5,0.06069410117098574,0.05987770144265769,0.05999657567290748,0.0031433881120827806,0.0026277498142478605,0.0016661341428206003,0.0,5
9nKrsJ_10,0.02852786822212503,0.027764489196683773,0.03000883968859344,0.0006566757764881401,0.00061600438889393,0.0005151375370850601,0.0,10
a4Wyzc_5,0.052525598603607664,0.05942790257907268,0.0596638157814824,0.0016012092716022601,0.0041414816499189605,0.0066952700129402605,0.0,5
a4Wyzc_10,0.02582186423828089,0.02504399833147027,0.02856843821104243,0.00298989512097402,0.00507060193088211,0.00507296276812284,0.0,10
oYgB5a_0,0.9872298348370357,0.9643200575279696,0.9999999999999999,0.1127912750080794,0.12924335497458675,0.2249575777417761,0.0,0
oYgB5a_5,0.05554995887875214,0.06028108963356134,0.06063685022229551,0.006109530870221501,0.00479336125635906,0.00380765104133908,0.0,5
oYgB5a_10,0.03167664911682128,0.03217403390624023,0.03225372319793108,0.00118965995982309,0.00143841651478895,0.001265831370096,0.0,10
mphqU7_0,0.9526888123798167,0.963140655475485,1.0,0.03894685657455224,0.0439184146346208,0.042935022194216736,0.0,0
mphqU7_5,0.06180435246945638,0.061390822203080675,0.06630089123120385,0.00546914201276114,0.0034883148481468203,0.005316815524525301,0.0,5
mphqU7_10,0.02104966406718841,0.02319531751304215,0.022536079277319303,0.00195551379509194,0.0019690664338844004,0.0018290300816078,0.0,10
si3hKp_0,0.9741373385065163,1.0,0.9739611169255414,0.2414845458115514,0.20496835429594334,0.1421649110128736,0.0,0
si3hKp_5,0.055539264037437565,0.05980573481820459,0.04848573866774045,0.00458574352636398,0.00531111707914672,0.00425635222525876,0.0,5
si3hKp_10,0.02983611361293951,0.03037881104510501,0.02927811170581507,0.00059259259259259,0.00028703703703703004,0.00028703703703703004,0.0,10
geb9ES_0,0.9904702258852056,1.0,0.957054115714757,0.03485485111966521,0.04774788031584072,0.04800168967088024,0.0,0
NUC17C_0,0.8900227013341536,0.8929628911024141,1.0,0.2195678740300757,0.2243280570270408,0.26274006882089707,0.0,0
3e6ox4_0,1.0,0.9589078819439129,0.9706292277697478,0.07250089932651989,0.12349144071191755,0.08193126281095535,0.0,0
3e6ox4_5,0.07013181896192297,0.07656667207141399,0.073234607638663,0.010636500297611762,0.01082271954320494,0.011112455615331881,0.0,5
3e6ox4_10,0.032965133341194094,0.03246364383677297,0.032702350078577434,0.00385193144423676,0.0039174455766302,0.00434828736858887,0.0,10
hXjqZ5_0,0.995007486661376,1.0,0.9958367900156614,0.02651993214871287,0.007513980775468616,0.007513980775468616,0.0,0
hXjqZ5_5,0.05962711526188979,0.061335644603191145,0.06366737900698204,0.00497881013561644,0.00615584629752006,0.006623574680334681,0.0,5
2Wbm5X_0,0.9992843691326699,1.0,0.9905854499691658,0.03336691429714054,0.03515726599671783,0.028323329095501077,0.0,0
2Wbm5X_5,0.04711336616216702,0.04724489199344882,0.046948360830975006,0.00237259166221762,0.0026620245845042404,0.00215199788598184,0.0,5
58fusc_5,0.07930642425209176,0.06694269700713584,0.07390909633221131,0.0029146324653687803,0.0031721434737219598,0.00378839762684898,0.0,5
58fusc_10,0.028763083739344605,0.02816510951944999,0.027772395530937438,0.00374960540721285,0.00340263944011744,0.00299581356000694,0.0,10
sgmqcW_0,0.9925462072658414,1.0,0.8734674186126925,0.02796648813278414,0.027073561231373413,0.026433360485669428,0.0,0
sgmqcW_5,0.058360083725046565,0.056422418869447204,0.052245676677791376,0.00197778665735902,0.00189394656808706,0.0019805556269963,0.0,5
sgmqcW_10,0.029419789485345987,0.026831350623598923,0.0259349806058775,0.00176348130352057,0.00157111290926675,0.0015963018451070202,0.0,10
Sg9RNC_0,0.9751908064747147,0.9780416857749349,1.0,0.0821212661484038,0.06649860894790242,0.06794898781485617,0.0,0
Sg9RNC_5,0.06318529598197004,0.06180715056056712,0.0624357739449837,0.00874684194713722,0.00909775273607196,0.00863026409737086,0.0,5
Sg9RNC_10,0.030804685402078782,0.0335712582434683,0.03267054279286588,0.0047284073470213305,0.004219966050465241,0.0038234805749367503,0.0,10
WG3CW_0,0.767234064114524,0.9514484998695937,1.0,0.1102512075569929,0.13491544522229082,0.1421838126370837,0.0,0
WG3CW_5,0.0475857304249617,0.046367918588489584,0.04186392992046746,0.0054034307979961005,0.0050761654713661,0.005340392244921221,0.0,5
WG3CW_10,0.02336228323331621,0.02760703589977258,0.02531061372001055,0.0033371738607252802,0.0031461392896891304,0.0031151155086829203,0.0,10
Tv97Y_10,0.010739847224416836,0.0133445520992537,0.0118970692702319,0.0002498969203918158,0.0015874057790742832,0.0,0.09932211385494455,10
6iYWb_0,1.0,0.9981945076114235,0.9957878333697768,0.0328505086594347,0.034482891827870496,0.0319349568723978,0.0,0
6iYWb_5,0.06476422185960834,0.06574228126410746,0.065935563687984,0.0014107345363622802,0.0013697968974200401,0.00205707906833724,0.0,5
6iYWb_10,0.029780266669296614,0.02407932433865914,0.03032886659794472,0.00096349985554312,0.00109704462368492,0.0009476219295632201,0.0,10
4j9DT_0,0.9759006399659159,0.9922387627754462,1.0,0.15514438877527637,0.16124002486980257,0.16405663656439445,0.0,0
4j9DT_5,0.06037999579624908,0.05984475323791449,0.05827441124107106,0.00322925690325224,0.0023077930823471398,0.00355104179789624,0.0,5
4j9DT_10,0.02395643496541825,0.02255126908034752,0.021716653046982552,0.0030920836719650503,0.00309398979469955,0.00297588663430501,0.0,10
Xw0f3_0,0.9771463216462366,1.0,0.9598001803472254,0.033766126850547466,0.02518022406551079,0.02805397852994514,0.0,0
Xw0f3_5,0.05542621215157783,0.05420608602524753,0.053819013682186806,0.0069537227885571595,0.00609886682881608,0.00838804423660622,0.0,5
cQD3L_0,0.9104352725048909,0.9906821070246208,1.0,0.02385645975646897,0.029271576748602635,0.02034222630430403,0.0,0
cQD3L_5,0.05724823871347178,0.05397321675024194,0.06373172591079253,0.00205514922160786,0.00291894905890096,0.0032429080820112997,0.0,5
cQD3L_10,0.02851483229022757,0.026477228141785644,0.028624662446043198,0.00347574219000079,0.005650986553538391,0.0051444955265710106,0.0,10
O4yfr_0,0.9413400549654233,0.9676203114267201,0.9999999999999999,0.05638853140432959,0.0444887188967552,0.06496217334536805,0.0,0
O4yfr_5,0.04856898736098966,0.04456300736283828,0.0446358196351422,0.00542406053834558,0.01231135066370294,0.01190633743569534,0.0,5
O4yfr_10,0.02501732741014755,0.026339738814319433,0.027243338236367782,0.007383580135276061,0.00727669644787831,0.0070342997835476095,0.0,10
DGh1E_0,0.9498354333065274,0.8886225172722448,1.0,0.07852156786798657,0.07245444245097718,0.09602370652897654,0.0,0
DGh1E_5,0.06204462863520162,0.057718920501999366,0.0571695540817765,0.005339387984530181,0.005107322756420601,0.005838701667006381,0.0,5
yW1x6_0,0.9857284185628343,0.9898188028684617,1.0,0.00926263206331988,0.01814046635546338,0.006953845436260777,0.0,0
yW1x6_5,0.07165237477391062,0.07037046843400467,0.06911455831221924,0.0018360773561594199,0.00181043261582322,0.0014821369630357401,0.0,5
yW1x6_10,0.03284911391601935,0.03224414950762463,0.0346764169723852,0.0016234354222445801,0.00198579755176742,0.00172535572704882,0.0,10
Xb7Kz_0,1.0,0.9602493815571322,0.9114124444544149,0.14694679010660652,0.18414558445749296,0.20863671614192728,0.0,0
Xb7Kz_5,0.05150652578148112,0.05042017623011261,0.05149334256451328,0.005858585858585841,0.0062626262626262605,0.0016161616161616,0.0,5
Qq9wr_0,1.0,0.9730231200424406,0.9771263132428509,0.0503863033249166,0.05159503763350803,0.06657657988747875,0.0,0
Qq9wr_5,0.04459746580897784,0.045213145540679504,0.045133442278802505,0.00150863435547028,0.00223016580766214,0.0022692413470113,0.0,5
Qq9wr_10,0.02404059988030974,0.02452389504043495,0.021517072487549624,0.00162418162656519,0.0013842480394117103,0.00132024305707269,0.0,10
yloaDl_5,0.0638802289523621,0.05959211014392129,0.06251193186606983,0.0038394027911610204,0.00404176509108982,0.00402009628142848,0.0,5
yloaDl_10,0.03137190546369723,0.029998996080337133,0.029789911548945048,0.00572726934333115,0.00551542973468551,0.0065475154434655805,0.0,10
C0Hrrw_10,0.020675616442685698,0.021986862980283663,0.017734459486358503,0.0,1.5400555271162216e-05,0.0011548741530402692,0.032058676209734106,10
Iz3KMx_0,0.9999999999999999,0.8414715687600434,0.8135860926290477,0.05333335990449813,0.047706267942724444,0.04061795474013685,0.0,0
Iz3KMx_5,0.05672517809893406,0.05422405321490201,0.05330742558529914,0.00207748222825274,0.00277837234595536,0.00243015552053448,0.0,5
Iz3KMx_10,0.028911499952550664,0.0323853656884888,0.029130177082669302,0.0018431487129404699,0.00182958620467602,0.0015320252330794,0.0,10
mCmgkW_0,0.9426302859576035,1.0,0.9634829619125714,0.0921178015650613,0.10666844740543763,0.10813576568979029,0.0,0
mCmgkW_5,0.06986655273548126,0.06496713805482421,0.06713552444373284,0.0088620088026216,0.0115091143744298,0.009434816241899562,0.0,5
mCmgkW_10,0.037359636864007915,0.03698472101387331,0.03277400209740365,0.00529857971892938,0.00521870742845081,0.00604613530424014,0.0,10
3bJRj9_0,0.9999999999999999,0.986558497268424,0.9866392925645174,0.07047894718013546,0.05837819901512475,0.0731851715977775,0.0,0
3bJRj9_10,0.02734334822738348,0.020360123621458583,0.030383936580565304,0.00240480772852613,0.0021285721228073303,0.00477017144670226,0.0,10
Y8biCC_0,0.9576698231053448,1.0,0.9661188922249874,0.11593159631481234,0.10811641676925016,0.11373283027981129,0.0,0
Y8biCC_5,0.04781310803229236,0.055161568729287486,0.056317541994281364,0.0053696964711280205,0.007286944104900741,0.00971112567678878,0.0,5
HQsotm_0,0.9662084441372195,0.9977464455855859,1.0,0.07667692893693273,0.05620905982086977,0.06295243855195778,0.0,0
HQsotm_5,0.04140970543845506,0.04561467250047098,0.03724483395727819,0.0010806633223452628,0.00018129791648577266,0.0,0.06431873725712353,5
HQsotm_10,0.02484427408961047,0.024520596264625872,0.02480430747784794,0.00163054808601617,0.00169498698308003,0.00145504137855364,0.0,10
S9Jc43_0,0.9994766859988272,1.0,0.9438323933137719,0.07351879819335064,0.06456115317532651,0.06970044408120189,0.0,0
S9Jc43_5,0.06376943977788492,0.06447152052186599,0.06417312849064066,0.008012532326817921,0.00740993061383186,0.00722103398522576,0.0,5
S9Jc43_10,0.02827254497345686,0.02847176390074408,0.02835330179648939,0.00228508617534642,0.0023689365214838703,0.00219261168078198,0.0,10
oW2Jt7_0,0.9294089402146157,0.9288094901057846,1.0,0.08443341765553232,0.11945180110482817,0.11055861750338646,0.0,0
oW2Jt7_5,0.05981658669002238,0.05982124577503402,0.06080059295597188,0.00795325831396798,0.007348457176481781,0.0072578315847268,0.0,5
oW2Jt7_10,0.03129782067600579,0.03101670782716567,0.030895710695121543,0.00904284832921591,0.00819788958813906,0.00833537002622434,0.0,10
mESg1h_0,0.8686940159152856,1.0,0.9872925279106282,0.05114734506687469,0.03959350767249914,0.03498864646846183,0.0,0
sUBRZN_5,0.06652867586426876,0.06734689552677646,0.06801298998364742,0.00483709879363194,0.00446057382263338,0.004235222421732221,0.0,5
rg76zJ_0,0.9060660756974538,0.9776296406688388,1.0,0.09172498971021285,0.08668847999296841,0.04399760769152935,0.0,0
rg76zJ_5,0.04956264243484596,0.05272147160967482,0.055503668896686245,0.0023746829815055803,0.0032481401438059403,0.0029941994652604802,0.0,5
uPdzdy_0,0.9764839345483407,1.0,0.9683891572836908,0.061311934404198284,0.04944153995101268,0.06879680755932986,0.0,0
uPdzdy_5,0.05110337103770232,0.04921622931694186,0.05249286440511202,0.0031584655698485803,0.00288642958669348,0.0032160034232606004,0.0,5
uPdzdy_10,0.015606679904299288,0.01403859900948108,0.010088930384928562,0.0,1.1436628106886466e-05,3.6170152787077126e-05,0.09895931329339738,10
qATxKd_10,0.0341398088274122,0.03101830593891974,0.031952644896563125,0.00867678282216062,0.00965388472523874,0.009482389710101602,0.0,10
O7nxDg_0,0.6638281099325813,0.966929904945883,1.0,0.03544477371673671,0.041541911527415966,0.032064799857634725,0.0,0
O7nxDg_5,0.07477863805276612,0.06917227159337495,0.07046452690108222,0.00398989898989898,0.00018518518518518003,0.0,0.0,5
O7nxDg_10,0.02176247706674808,0.02832330678379511,0.02783681710414483,0.0014379974277585002,0.0013532696125908902,0.00067032109938772,0.0,10
p8CDjE_0,0.9243955157579914,0.970065231373763,1.0,0.1708215622157445,0.16624793292106177,0.17794332189659584,0.0,0
p8CDjE_10,0.009706426269198291,0.010700608358117843,0.012767043100399477,0.0002166509429387493,0.0,0.0005580083015187583,0.09344306510580797,10
cariHr_0,1.0,0.946606589520621,0.9931894955757223,0.05381594913151045,0.07290357434169356,0.034283107670557575,0.0,0
cariHr_5,0.06571320382463458,0.06548027809670973,0.05943139108725479,0.00294647373433782,0.00320135116516722,0.0028275811919512405,0.0,5
cariHr_10,0.026140875932548702,0.029140234252905378,0.027564765736631552,0.00247983688150741,0.0023372975313323,0.00232419372206904,0.0,10
XDOz1C_10,0.01328314580097878,0.014899709265810624,0.011614389361834728,2.3458451372348425e-05,0.0,1.1968177976451073e-05,0.09715682792903114,10
qgw83F_0,0.990415532593275,1.0,0.9987554886001727,0.17943619420296228,0.16943781200394414,0.1800882128074478,0.0,0
qgw83F_5,0.06815839572343028,0.07160840217981576,0.07257385498185054,0.0030179627906773603,0.0034307613866401,0.00357566828432968,0.0,5
qgw83F_10,0.0266716651582759,0.02903779831258087,0.027707996089682094,0.00115592453697519,0.0012982622927985002,0.0010658998014410601,0.0,10
3t3UX8_0,0.9245303352238532,0.9354156872117511,1.0,0.0936830696965993,0.09940520472128524,0.08574832313716806,0.0,0
3t3UX8_5,0.06098370330488258,0.06117312615395429,0.058461455692722,0.0033430347475017805,0.004009245046086541,0.0033544328501693803,0.0,5
3t3UX8_10,0.02209983369675116,0.0257049366198314,0.022549413118973672,0.0026045332008303402,0.0028612234750751303,0.00258000882177847,0.0,10
vDV4a5_0,0.9737916446251065,0.9346199879620729,1.0,0.05020428924498435,0.06050290068659193,0.04744666238901623,0.0,0
vDV4a5_5,0.08172692859505126,0.07468521497503847,0.0762878365976235,0.005918181751788601,0.00643405201725254,0.004784525751483481,0.0,5
vDV4a5_10,0.03282883885192617,0.03608296396774023,0.038974135620337746,0.0051813694084858405,0.005474527765153811,0.0045822238246900895,0.0,10
xTzImc_10,0.00978486317444451,0.008596095402968613,0.008299268833599398,0.0005006708995805077,0.0,0.0004093448436907859,0.0978073338481339,10
Fg80GI_5,0.053135880810619096,0.05587439555479498,0.056469460008917616,0.009959369774538741,0.00283438783438782,0.00252665852665852,0.0,5
Fg80GI_10,0.03395531576486519,0.03373210463762455,0.03439192520171088,0.00385521885521885,0.0026026936026936,0.0,0.0,10
lGuCOb_10,0.03378985247665461,0.0348820661626863,0.03530993912530101,0.00356331527412484,0.0037584066482301104,0.0033328161113107806,0.0,10
RWEHMg_0,0.9683188937727283,1.0,0.9764895423664133,0.09326155420073762,0.0768474676340029,0.11534450223624779,0.0,0
RWEHMg_5,0.0487373013425354,0.04583803037053408,0.05776425518349135,0.01136883799261378,0.00862067197118598,0.0111380406704352,0.0,5
IZGEm8_0,0.5816211366700212,0.6485168984309484,0.6253146572978547,0.0260006528995479,0.027791215597256697,0.0370773880954848,1.0,0
IZGEm8_5,0.04790001186488124,0.046555289130228925,0.0475386508974487,0.0043755068640793805,0.004154082439473901,0.004085423328042521,0.0,5
IZGEm8_10,0.02655884211720414,0.026717199834958412,0.02724975770582578,0.00441563142871347,0.00479867471775769,0.00484825458039662,0.0,10
KZwUHj_0,1.0,0.9885716352795906,0.9906198773153725,0.027957843339414583,0.03156570031676735,0.032207873401251225,0.0,0
KZwUHj_10,0.01920438560054318,0.01902569742231783,0.019097253581960693,0.00017210321701392777,0.00023603305785415638,0.0,0.09961082005150304,10
sdTOoU_0,1.0,0.960489918230305,0.9121267380336168,0.007708678387481604,0.012131690577020427,0.014641695523990037,0.0,0
sdTOoU_5,0.06461160292475439,0.05845857406521968,0.06402717270261604,0.00097680097680096,0.00065934065934064,0.00197044334975368,0.0,5
sdTOoU_10,0.027447571702967938,0.028673781097301423,0.028807583089533004,0.00159289636796053,0.00189713940177469,0.00221366423485008,0.0,10
TULF6m_5,0.06791492881743492,0.06824707343896914,0.06992847377518856,0.00483029448772288,0.0049804837318531804,0.00516764407752574,0.0,5
TULF6m_10,0.03279311108216238,0.03052594798250637,0.02995621837161111,0.0025635848927942502,0.0025343075691391503,0.00241502000843977,0.0,10
k3bmr9_0,0.9999999999999999,0.8853934031812954,0.847778121104421,0.05405824209859233,0.051153433465312044,0.046353597165454986,0.0,0
k3bmr9_5,0.056651328747384544,0.057020908451785424,0.06182045755094824,0.0040555273923838005,0.00239292723191622,0.00236157917937498,0.0,5
k3bmr9_10,0.010603071356722624,0.022872785241346245,0.012682483384541752,0.0,1.1899590398357484e-05,0.00019463330087443696,0.06503780303045088,10
sAVFS4_0,1.0,0.976597340779405,0.9767536224729721,0.13871374558143273,0.16732145844182233,0.153040360480002,0.0,0
sAVFS4_5,0.05571172877205152,0.06252045123497232,0.06153521768810838,0.011103864472566661,0.0086838577707922,0.00841299777982978,0.0,5
sAVFS4_10,0.027447500809017464,0.029316111856526928,0.028595220023862902,0.00512038045321096,0.0048607692518840605,0.005568376766535821,0.0,10
sAqOK0_0,0.8124467482096747,0.7654813021991056,1.0,0.19078118747636727,0.19846406251234258,0.21047079050871653,0.0,0
sAqOK0_5,0.05166648513712058,0.05057585741541694,0.05078114895064816,0.0027442509915409402,0.0027789356291933803,0.00326873706163442,0.0,5
sAqOK0_10,0.009735182194423892,0.007991028407262284,0.00918110304523307,0.0,0.0010617428556150207,0.0008662403278608174,0.09163060237187608,10
9nKrsJ_0,0.9692210846748545,0.9276209805576479,1.0,0.048767458589521806,0.06290206356078179,0.04890662897707602,0.0,0
9nKrsJ_5,0.05561596831357234,0.05924900318481652,0.06032173384119658,0.00210993006876912,0.006368157458608879,0.0031382105826954602,0.0,5
9nKrsJ_10,0.028899758264550414,0.028039142914899503,0.03064654969361972,0.0005520396598615,0.00081352125735582,0.0007752708905862401,0.0,10
a4Wyzc_5,0.059477618165238125,0.0598139204815542,0.05842911520723037,0.00690946106979326,0.008489860621650521,0.00693007709962884,0.0,5
a4Wyzc_10,0.02450359640213167,0.02513891233557742,0.02835168218548455,0.00470356599417174,0.0030236329416267003,0.007045466053544571,0.0,10
oYgB5a_0,1.0,0.977813262616557,0.9816911374590136,0.21661865928478807,0.26107079634458996,0.2346413923206311,0.0,0
oYgB5a_5,0.06017900237890516,0.06036102724437842,0.06081810617017668,0.0050785981410579805,0.0045597040457749,0.0040216124958037,0.0,5
oYgB5a_10,0.030760638930101544,0.03210779135290577,0.03250889257484401,0.00147214178868079,0.00135317347350833,0.00147133822429147,0.0,10
mphqU7_0,1.0,0.9883508426528823,0.9623930935893319,0.03892048188947148,0.03381731473252834,0.035455442438281144,0.0,0
mphqU7_5,0.06321086773195227,0.061786264350678625,0.06631712617425321,0.00195216754946684,0.00273037388572844,0.00367553894401,0.0,5
mphqU7_10,0.022671566049356322,0.021141842707168162,0.02319767476850474,0.00172812483469991,0.0018628323604188103,0.0018602982830136902,0.0,10
si3hKp_0,0.8890275731150997,0.9452479486867902,1.0,0.15062578721108857,0.14616173612480754,0.17107067399396048,0.0,0
si3hKp_5,0.0618171325931842,0.0593523866458938,0.06107561702072448,0.0036314143799865404,0.00779649387835598,0.00589539322537432,0.0,5
si3hKp_10,0.03053322427506902,0.02975167655176332,0.031220150909997763,0.00020833333333333,0.00036640211640211,0.00023056923918992,0.0,10
geb9ES_0,0.9709421959321439,0.9863357160612,1.0,0.05724074165387055,0.04340062344611559,0.06536555875893893,0.0,0
NUC17C_0,1.0,0.7398364525636708,0.7423580813788291,0.1856161074259499,0.1855741545124469,0.1797263675547953,0.0,0
3e6ox4_0,1.0,0.9397879146312903,0.9050423256337177,0.16044694722124847,0.12162434449324237,0.0624098480314565,0.0,0
3e6ox4_5,0.07767512625033401,0.07727180785141076,0.08026959198592903,0.0069992326984892805,0.00543233814158036,0.00686568449688908,0.0,5
3e6ox4_10,0.032790585351304656,0.0332918609339038,0.03405958558995969,0.004379064437213201,0.0043237572251384,0.00433850780649041,0.0,10
hXjqZ5_0,0.9926059529587118,1.0,0.9934236886484588,0.014832059678016879,0.01928167758142187,0.01764503651350289,0.0,0
hXjqZ5_5,0.06361246048873706,0.0642245734805767,0.059972465676432045,0.0065356018120804205,0.00643431918478742,0.006334907185085641,0.0,5
2Wbm5X_0,0.9901994837563551,1.0,0.9648833272671894,0.03234305847771904,0.027567911865672288,0.03124515393369898,0.0,0
2Wbm5X_5,0.048648623960875784,0.04867575247285522,0.05118411512293206,0.0022996075857593403,0.00174257845347842,0.00205074417736672,0.0,5
58fusc_5,0.0793657568148467,0.06465026937975486,0.06327815571871902,0.0037126855076515804,0.00315043211839414,0.0028611957331073404,0.0,5
58fusc_10,0.026694151576411265,0.02598022811511599,0.02664421296182752,0.00337209317901171,0.0034231403528464707,0.00321134759306631,0.0,10
sgmqcW_0,0.9732505895971493,0.9192739730787393,1.0,0.02748549398348271,0.02449168124412655,0.02691136797982852,0.0,0
sgmqcW_5,0.051922862374763484,0.05675699539187562,0.051516887009562064,0.0019981913420126798,0.0020920319136555803,0.00148763003936614,0.0,5
sgmqcW_10,0.026622311177448784,0.02643948135701915,0.02729375617889502,0.0013819275683507,0.00153326281348905,0.00137314560621423,0.0,10
Sg9RNC_0,0.9968574674469594,0.939080330055687,1.0,0.08980771003115083,0.05144545551811744,0.04879207326349345,0.0,0
Sg9RNC_5,0.06261057377727262,0.06081476543544689,0.0630799867887388,0.00964760138412664,0.009113480129600142,0.00942710219868594,0.0,5
Sg9RNC_10,0.03448528260234828,0.0329701272792445,0.03391329089349588,0.00235338771203501,0.0024557404799881903,0.00210093200250369,0.0,10
WG3CW_0,0.9992500138145173,0.9788635900803513,1.0,0.1369398905552561,0.12360150971431011,0.14958693951930585,0.0,0
WG3CW_5,0.03969950281558308,0.034211538936848696,0.03582104074159395,9.475731838390344e-05,0.0004734897161128588,0.0,0.06169443007421344,5
WG3CW_10,0.024774853559202812,0.0234623571538687,0.021110911639786963,0.00344162958459521,0.0033334174221849,0.00362814246264188,0.0,10
Tv97Y_10,0.01176971965697202,0.012694289023132866,0.011357918972004733,0.00074199484749734,0.0,1.5479171693699614e-05,0.09975550465054323,10
6iYWb_0,1.0,0.9998981343779425,0.9838101510848811,0.037259611693623046,0.027847681727263845,0.032210886137735574,0.0,0
6iYWb_5,0.06087417729963184,0.06552027455214414,0.06593488434928681,0.0015507007257325,0.0024395749315355604,0.00232991911399912,0.0,5
6iYWb_10,0.02556174829099167,0.02993202864617856,0.030298353306984133,0.0013322797421896702,0.0012874289246790902,0.00115822259730587,0.0,10
4j9DT_0,0.9662661360745058,1.0,0.9789559760307893,0.16015035267343036,0.152655949020671,0.1605749260727135,0.0,0
4j9DT_5,0.06042632758993608,0.06003145626660425,0.05069151887836002,0.0029302893478221,0.00270508396033412,0.0030255480525164004,0.0,5
4j9DT_10,0.020323209090369852,0.02351410105623567,0.024349613813915,0.00272662364854971,0.0029923693131304902,0.0029309179040558804,0.0,10
Xw0f3_0,1.0,0.9730308425116511,0.9926311278137221,0.06903716868277443,0.08355243608197552,0.055725530331068626,0.0,0
Xw0f3_5,0.059688370242140444,0.05188375526046494,0.051201940711248985,0.0087352404834071,0.00826638051149832,0.01106056330528952,0.0,5
cQD3L_0,0.9679706658630297,0.9551998311575043,1.0,0.020832863678605016,0.02654407173519134,0.02568261292794341,0.0,0
cQD3L_5,0.0608287496338894,0.05523174889442718,0.0513801356870268,0.0026175630568881602,0.00477861046159166,0.00844067415453962,0.0,5
cQD3L_10,0.02682532926875102,0.026927446149944575,0.025401233410660768,0.00493694082165045,0.0057374202956756905,0.0047592772635055005,0.0,10
O4yfr_0,1.0,0.9779739819669003,0.8923965686086689,0.07422133994336985,0.07022688405310722,0.06441155698263049,0.0,0
O4yfr_5,0.03496649546232545,0.029913896205965598,0.02859220561188158,0.0024166429776291557,0.0,0.005109844647642231,0.12745820217652323,5
O4yfr_10,0.02148328662554776,0.024646325139093234,0.02685847721310944,0.00705305468724856,0.007797079717508421,0.00916944940497408,0.0,10
DGh1E_0,0.9183012650006115,0.9165389267649364,1.0,0.1244354574903054,0.10811847542889837,0.05701742088979431,0.0,0
DGh1E_5,0.057931703159918885,0.0577977267210251,0.05861617256548401,0.00482127707664912,0.007373092901859001,0.00513290982192672,0.0,5
yW1x6_0,1.0,0.9875541660900476,0.9919224817137121,0.0043521500086801624,0.0043521500086801624,0.002343465389289297,0.0,0
yW1x6_5,0.06576556300007755,0.06966350885747288,0.0673714079637351,0.00138076238372966,0.00217467049984644,0.00201436028329908,0.0,5
yW1x6_10,0.03465703839501342,0.03129851310306407,0.03392136042205287,0.0017984504446397602,0.0030236914532743003,0.0023591177075823902,0.0,10
Xb7Kz_0,0.9895868931908327,0.982110462293656,1.0,0.1312180930395956,0.1932391448278425,0.1840709471710772,0.0,0
Xb7Kz_5,0.050702926575683864,0.05016091469564776,0.04055163106435314,0.0018181818181818002,0.0002020202020202,0.0006269592476489,0.0,5
Qq9wr_0,1.0,0.946536975307155,0.9233874530970951,0.04964255695080636,0.04881837311702472,0.033022395951251185,0.0,0
Qq9wr_5,0.046072783453009664,0.04498635924082714,0.04637198620120196,0.0027128723896858603,0.0027025183616469404,0.0028576753752035003,0.0,5
Qq9wr_10,0.0231506443652345,0.022548264101454274,0.023685740920973322,0.0011493057829879,0.0011837099470524,0.0013229808327187601,0.0,10
yloaDl_5,0.06428353075244038,0.06322654254066937,0.06003779754947122,0.00373673654522564,0.0043532170840552996,0.00648315423853218,0.0,5
yloaDl_10,0.02979947572669831,0.028506511680328063,0.02544592734046829,0.005721831748281891,0.0049709544224830204,0.00489077427197561,0.0,10
